14.411349237624677, 0.0012123876002744782
31.333270869904325, 0.0011862080748679116
44.692682684861936, 0.0011655400284943385
58.94272195415003, 0.0011434941123625308
73.19386076350519, 0.0005041625445397213
91.00531031004827, 0.001093890801065922
98.13032994469232, 0.0010828678429999905
124.84915357460754, 0.0010415317502528443
127.49244789585511, 0.017086825084945745
152.27828008785303, 0.10223366466508121
156.63025967333465, 0.15901705527186746
181.3259295798324, 0.29478131829066984
185.97918314369252, 0.18242844033410582
207.53456661862504, 0.08116052458257433
211.14875481909957, 0.052142587474061586
234.79216488140673, 0.02864921916120805
240.5724470140185, 0.03357854822130796
262.85572601335434, 0.023667531050295065
267.32205776581185, 0.016253213881211093
292.7115374546337, 0.01251023068295487
300.7491753449497, 0.00015211682130961135
337.7102146996657, 0.00009493522634257401
343.9446068799793, 0.00008529013803493246
363.53731133518335, 0.0006722626550447752
379.1243913260343, 0.00003086428258458618
394.26505804965296, 0.000007440496694377519
408.9593115060392, 0.0006019912973747044
422.76513658822915, -0.00003665133556923772
438.3511170390132, -0.00006076405633831383
456.60897985278865, -0.00008901038638231551
463.28868576026736, -0.00009934440956904655
489.0838957338397, 0.01837926691817371
493.1247054803393, -0.00014550304646987477
516.5866914315792, 0.07821326116970118
521.7886154889095, 0.15783484301929832
547.1363126551826, 0.17754871458530244
550.644945009218, 0.2077902000391314
572.4664171803826, 0.20713915657836351
576.3093097148085, 0.04972580391811038
599.9659142579208, 0.018825007784964043
605.2371093394768, 0.05955759357802454
628.9102069835951, 0.019397512669512396
632.5068025429964, 0.0002561459880563999
658.3360982586483, -0.0004010978866233472
667.6876865291185, -0.00041556551908505934
702.8674709751737, -0.00046999137453546114
709.1018631554871, -0.00047963646284299166
728.6956671507583, -0.0005099495975244284
