128.3266745005876, 0.014861665367476795
157.39600470035253, 0.04005508952775416
181.7767332549941, 0.048920605926632665
188.34077555816685, 0.05039353817872971
208.03290246768506, 0.03699055275680324
212.72150411280842, 0.031041232795429974
235.2267920094007, 0.31466271480262
240.85311398354872, 0.16316709520540768
264.2961222091657, 0.1349056439133925
268.04700352526436, 0.13192836616211562
489.34900117508806, 0.006764028341729567
492.16216216216213, 0.014184535374806517
515.605170387779, 0.03641813358774176
522.1692126909518, 0.03789106583983892
547.487661574618, 0.04823998557317538
551.2385428907166, 0.04823300485160148
571.8683901292595, 0.03482827424928153
576.556991774383, 0.03184925131761113
599.8958088523307, 0.31242325246038094
605.8650933542237, 0.16114701658179903
629.1995691343518, 0.1344602997315006
632.9982047264657, 0.1318748472967154
123.63807285546423, 0.0015040546357809603
152.23854289071681, 0.039322113762492505
14.862514688601692, 0.001706495561424548
31.27262044653355, 0.0016759549045386457
45.33842538190365, 0.002392351456062203
58.93537015276149, 0.0016244720829309278
74.87661574618099, 0.001594804016241791
98.78848413631013, 0.0015503019162080856
292.427732079906, 0.0019324964223802477
301.33607520564044, 0.0019159172086421483
344.0023501762631, 0.0010939372433129702
364.6321974148061, 0.0010555432746564009
378.6980023501762, 0.0010293655687542147
394.6392479435957, 0.0009996975020650778
410.58049353701523, 0.0009700294353759409
423.70857814336074, 0.0009455969098671746
438.7121034077555, 0.0009176740235714576
463.09283196239704, 0.00161487359076673
658.1386603995297, 0.0005093018114971093
665.6404230317273, 0.0004953403683493063
702.6803760282021, 0.00042640574280683463
728.9365452408929, 0.0003775406917894131
92.2244418331376, 0.0015625181789624687
337.4383078730904, 0.0011061535060673533
456.9976498237368, 0.0016262172633243477
709.2444183313746, 0.0004141894800524515
