day,stage,pop,age_group,process,infected
423,dia,3.288304077329089e-9,a,d,TRUE
423,dua,5.243057493019438e-11,a,d,FALSE
423,qia,1.1710855815567303,a,q,TRUE
423,qin,80.81302805823475,n,q,TRUE
423,qua,0.01867244904654709,a,q,FALSE
423,qun,10.965420482223678,n,q,FALSE
424,__e,6.869522091823692e-5,e,_,FALSE
424,eil,26.957827971087855,l,e,TRUE
424,eul,3.6578745543034654,l,e,FALSE
424,d_l,0.6751600993682716,l,d,FALSE
424,f_l,4.041683766288646,l,f,FALSE
424,ein,0.9651234826240708,n,e,TRUE
424,eun,0.015388473171165103,n,e,FALSE
424,din,0.03553482393344965,n,d,TRUE
424,dun,0.004821676597878153,n,d,FALSE
424,fin,0.45623544434490954,n,f,TRUE
424,fun,0.061906026866497446,n,f,FALSE
424,h_l,1.5285573176438608e-6,l,h,FALSE
424,q_l,778.5341824681248,l,q,FALSE
424,eua,5.221498248507345e-10,a,e,FALSE
424,eia,3.4352039733188594e-8,a,e,TRUE
424,rua,1.3222067055996454e-11,a,r,FALSE
424,ria,8.698747969365238e-10,a,r,TRUE
424,fia,1.8556108218513456e-4,a,f,TRUE
424,fua,2.9586905574553985e-6,a,f,FALSE
424,dia,3.35413029267652e-9,a,d,TRUE
424,dua,5.348014523603663e-11,a,d,FALSE
424,qia,1.179708931677951,a,q,TRUE
424,qin,80.44008943118472,n,q,TRUE
424,qua,0.01880994460475812,a,q,FALSE
424,qun,10.914816898149091,n,q,FALSE
425,__e,7.083025063535502e-5,e,_,FALSE
425,eil,26.48611183898707,l,e,TRUE
425,eul,3.5938679719365005,l,e,FALSE
425,d_l,0.6692644048599677,l,d,FALSE
425,f_l,4.001143964860615,l,f,FALSE
425,ein,0.9646268239159694,n,e,TRUE
425,eun,0.015380554164589838,n,e,FALSE
425,din,0.035477773806175825,n,d,TRUE
425,dun,0.00481393553620588,n,d,FALSE
425,fin,0.4543732668449667,n,f,TRUE
425,fun,0.0616533502895884,n,f,FALSE
425,h_l,1.64483925432905e-6,l,h,FALSE
425,q_l,770.5252507655503,l,q,FALSE
425,eua,5.335358160761854e-10,a,e,FALSE
425,eia,3.510111979481695e-8,a,e,TRUE
425,rua,1.3545304280748602e-11,a,r,FALSE
425,ria,8.911404518490875e-10,a,r,TRUE
425,fia,1.8692786598237338e-4,a,f,TRUE
425,fua,2.980483329233584e-6,a,f,FALSE
425,dia,3.4208281221616305e-9,a,d,TRUE
425,dua,5.454361304931163e-11,a,d,FALSE
425,qia,1.1882914370965152,a,q,TRUE
425,qin,80.06712592965823,n,q,TRUE
425,qua,0.01894678891199212,a,q,FALSE
425,qun,10.864209938887358,n,q,FALSE
426,__e,7.301183310475894e-5,e,_,FALSE
426,eil,26.018314460196436,l,e,TRUE
426,eul,3.5303931203912162,l,e,FALSE
426,d_l,0.6634173336370891,l,d,FALSE
426,f_l,3.9610093011429557,l,f,FALSE
426,ein,0.9640939788712959,n,e,TRUE
426,eun,0.015372058182653877,n,e,FALSE
426,din,0.03541974992639959,n,d,TRUE
426,dun,0.0048060623472530066,n,d,FALSE
426,fin,0.4525086321054873,n,f,TRUE
426,fun,0.061400340292865854,n,f,FALSE
426,h_l,1.7665747587864837e-6,l,h,FALSE
426,q_l,762.5987084954196,l,q,FALSE
426,eua,5.450889619851612e-10,a,e,FALSE
426,eia,3.5861196899931216e-8,a,e,TRUE
426,rua,1.3873906344221802e-11,a,r,FALSE
426,ria,9.127590574745246e-10,a,r,TRUE
426,fia,1.882881870753008e-4,a,f,TRUE
426,fua,3.0021730560090306e-6,a,f,FALSE
426,dia,3.4884019593502584e-9,a,d,TRUE
426,dua,5.5621048423511215e-11,a,d,FALSE
426,qia,1.196832568216567,a,q,TRUE
426,qin,79.69416852709837,n,q,TRUE
426,qua,0.01908297352407405,a,q,FALSE
426,qun,10.813603807186912,n,q,FALSE
427,__e,7.524054492240365e-5,e,_,FALSE
427,eil,25.554405195327956,l,e,TRUE
427,eul,3.467445842246702,l,e,FALSE
427,d_l,0.6576185092869296,l,d,FALSE
427,f_l,3.9212757300306054,l,f,FALSE
427,ein,0.9635253019021979,n,e,TRUE
427,eun,0.015362990876304402,n,e,FALSE
427,din,0.035360763837228006,n,d,TRUE
427,dun,0.004798058597289543,n,d,FALSE
427,fin,0.45064171202237713,n,f,TRUE
427,fun,0.06114702020067403,n,f,FALSE
427,h_l,1.8938793864238673e-6,l,h,FALSE
427,q_l,754.7537081018979,l,q,FALSE
427,eua,5.568103641119087e-10,a,e,FALSE
427,eia,3.663234351805335e-8,a,e,TRUE
427,rua,1.420791798373314e-11,a,r,FALSE
427,ria,9.347335570640267e-10,a,r,TRUE
427,fia,1.8964196159804072e-4,a,f,TRUE
427,fua,3.0237584005769074e-6,a,f,FALSE
427,dia,3.556856113648049e-9,a,d,TRUE
427,dua,5.671252007022968e-11,a,d,FALSE
427,qia,1.2053318053316548,a,q,TRUE
427,qin,79.32124764935955,n,q,TRUE
427,qua,0.019218490154511117,a,q,FALSE
427,qun,10.763002631494556,n,q,FALSE
428,__e,7.751696379793136e-5,e,_,FALSE
428,eil,25.0943536278533,l,e,TRUE
428,eul,3.405022010321601,l,e,FALSE
428,d_l,0.6518675581086978,l,d,FALSE
428,f_l,3.881939246881267,l,f,FALSE
428,ein,0.9629211458042508,n,e,TRUE
428,eun,0.015353357870713059,n,e,FALSE
428,din,0.03530082702263268,n,d,TRUE
428,dun,0.004789925844561491,n,d,FALSE
428,fin,0.4487726758237164,n,f,TRUE
428,fun,0.06089341297536324,n,f,FALSE
428,h_l,2.0268698164245776e-6,l,h,FALSE
428,q_l,746.9894107481258,l,q,FALSE
428,eua,5.687011115398825e-10,a,e,FALSE
428,eia,3.741463129957244e-8,a,e,TRUE
428,rua,1.4547383678427879e-11,a,r,FALSE
428,ria,9.570668768837578e-10,a,r,TRUE
428,fia,1.9098910725057682e-4,a,f,TRUE
428,fua,3.0452380506993344e-6,a,f,FALSE
428,dia,3.6261948084691174e-9,a,d,TRUE
428,dua,5.781809532996381e-11,a,d,FALSE
428,qia,1.213788638536776,a,q,TRUE
428,qin,78.94839318190805,n,q,TRUE
428,qua,0.01935333067309035,a,q,FALSE
428,qun,10.712410466932486,n,q,FALSE
429,__e,7.738684231917961e-5,e,_,FALSE
429,eil,24.63812956263835,l,e,TRUE
429,eul,3.343117527475266,l,e,FALSE
429,d_l,0.6461641090959027,l,d,FALSE
429,f_l,3.84299588710936,l,f,FALSE
429,ein,0.9622818617579579,n,e,TRUE
429,eun,0.015343164765299868,n,e,FALSE
429,din,0.03523995090753458,n,d,TRUE
429,dun,0.004781665639302334,n,d,FALSE
429,fin,0.44690169010265446,n,f,TRUE
429,fun,0.06063954122175321,n,f,FALSE
429,h_l,2.1656638459412106e-6,l,h,FALSE
429,q_l,739.3049862265258,l,q,FALSE
429,eua,5.807622805329108e-10,a,e,FALSE
429,eia,3.820813105147919e-8,a,e,TRUE
429,rua,1.489234763710661e-11,a,r,FALSE
429,ria,9.797619254140096e-10,a,r,TRUE
429,fia,1.923295432848018e-4,a,f,TRUE
429,fua,3.0666107188829443e-6,a,f,FALSE
429,dia,3.6964221793902183e-9,a,d,TRUE
429,dua,5.8937840142682e-11,a,d,FALSE
429,qia,1.2222025676409685,a,q,TRUE
429,qin,78.57563447693904,n,q,TRUE
429,qua,0.019487487104484925,a,q,FALSE
429,qun,10.661831296264005,n,q,FALSE
430,__e,7.724693380863218e-5,e,_,FALSE
430,eil,24.18570302448571,l,e,TRUE
430,eul,3.281728326409993,l,e,FALSE
430,d_l,0.64050779391883494,l,d,FALSE
430,f_l,3.804441725784061,l,f,FALSE
430,ein,0.96160779933028,n,e,TRUE
430,eun,0.015332417133757622,n,e,FALSE
430,din,0.03517814685788848,n,d,TRUE
430,dun,0.004773279523744516,n,d,FALSE
430,fin,0.44502891884993634,n,f,TRUE
430,fun,0.060385427191546645,n,f,FALSE
430,h_l,2.3103803828155328e-6,l,h,FALSE
430,q_l,731.6996128700309,l,q,FALSE
430,eua,5.929949341649064e-10,a,e,FALSE
430,eia,3.901291271300473e-8,a,e,TRUE
430,rua,1.524285378596014e-11,a,r,FALSE
430,ria,1.0028215925422812e-9,a,r,TRUE
430,fia,1.936631904906534e-4,a,f,TRUE
430,fua,3.0878751421578263e-6,a,f,FALSE
430,dia,3.767542272302966e-9,a,d,TRUE
430,dua,6.00718190183622e-11,a,d,FALSE
430,qia,1.2305731020804482,a,q,TRUE
430,qin,78.20300036041148,n,q,TRUE
430,qua,0.01962095162686918,a,q,FALSE
430,qun,10.611269030848058,n,q,FALSE
431,__e,7.709686873709883e-5,e,_,FALSE
431,eil,23.73704425668518,l,e,TRUE
431,eul,3.220850369474338,l,e,FALSE
431,d_l,0.6348982469071428,l,d,FALSE
431,f_l,3.7662728772313923,l,f,FALSE
431,ein,0.9608993064761935,n,e,TRUE
431,eun,0.015321120524076727,n,e,FALSE
431,din,0.035115426180772125,n,d,TRUE
431,dun,0.0047647690321315165,n,d,FALSE
431,fin,0.443154523486062,n,f,TRUE
431,fun,0.060131092787692825,n,f,FALSE
431,h_l,2.461139439111658e-6,l,h,FALSE
431,q_l,724.1724774642274,l,q,FALSE
431,eua,6.054001219481998e-10,a,e,FALSE
431,eia,3.982904533116885e-8,a,e,TRUE
431,rua,1.5598945756213313e-11,a,r,FALSE
431,ria,1.026248748750374e-9,a,r,TRUE
431,fia,1.949899711823365e-4,a,f,TRUE
431,fua,3.109030081857846e-6,a,f,FALSE
431,dia,3.839559041568102e-9,a,d,TRUE
431,dua,6.122009500756244e-11,a,d,FALSE
431,qia,1.2388997608322885,a,q,TRUE
431,qin,77.83051913900107,n,q,TRUE
431,qua,0.01975371657054225,a,q,FALSE
431,qun,10.560727511582698,n,q,FALSE
432,__e,7.693627069624263e-5,e,_,FALSE
432,eil,23.292123719572132,l,e,TRUE
432,eul,3.1604796484675006,l,e,FALSE
432,d_l,0.6293351050324978,l,d,FALSE
432,f_l,3.7284854946403176,l,f,FALSE
432,ein,0.9601567295402805,n,e,TRUE
432,eun,0.015309280458570546,n,e,FALSE
432,din,0.03505180012447644,n,d,TRUE
432,dun,0.004756135690730114,n,d,FALSE
432,fin,0.44127866289308043,n,f,TRUE
432,fun,0.059876559568701776,n,f,FALSE
432,h_l,2.618062124234689e-6,l,h,FALSE
432,q_l,716.7227751604,l,q,FALSE
432,eua,6.179788794605976e-10,a,e,FALSE
432,eia,4.065659703624422e-8,a,e,TRUE
432,rua,1.596066687168172e-11,a,r,FALSE
432,ria,1.0500462442957496e-9,a,r,TRUE
432,fia,1.9630980918463174e-4,a,f,TRUE
432,fua,3.1300743234023407e-6,a,f,FALSE
432,dia,3.912476348173511e-9,a,d,TRUE
432,dua,6.23827296720513e-11,a,d,FALSE
432,qia,1.247182072328639,a,q,TRUE
432,qin,77.45821860697282,n,q,TRUE
432,qua,0.019885774416560347,a,q,FALSE
432,qun,10.51021050983759,n,q,FALSE
433,__e,7.676475634461565e-5,e,_,FALSE
433,eil,22.8509120890938,l,e,TRUE
433,eul,3.1006121844447936,l,e,FALSE
433,d_l,0.6238180078913554,l,d,FALSE
433,f_l,3.691075769672807,l,f,FALSE
433,ein,0.9593804132583472,n,e,TRUE
433,eun,0.015296902433901216,n,e,FALSE
433,din,0.034987279878595796,n,d,TRUE
433,dun,0.004747381017842619,n,d,FALSE
433,fin,0.43940149344602514,n,f,TRUE
433,fun,0.059621848752909656,n,f,FALSE
433,h_l,2.7812706375962062e-6,l,h,FALSE
433,q_l,709.3497093894729,l,q,FALSE
433,eua,6.307322279712793e-10,a,e,FALSE
433,eia,4.1495635017144386e-8,a,e,TRUE
433,rua,1.6328060136241686e-11,a,r,FALSE
433,ria,1.074216908387187e-9,a,r,TRUE
433,fia,1.9762262981928922e-4,a,f,TRUE
433,fua,3.1510066760791714e-6,a,f,FALSE
433,dia,3.986297957891293e-9,a,d,TRUE
433,dua,6.355978305542318e-11,a,d,FALSE
433,qia,1.2554195743714824,a,q,TRUE
433,qin,77.08612605297358,n,q,TRUE
433,qua,0.020017117795377588,a,q,FALSE
433,qun,10.459721728375696,n,q,FALSE
434,__e,7.6581935354284e-5,e,_,FALSE
434,eil,22.41338025538346,l,e,TRUE
434,eul,3.0412440275241672,l,e,FALSE
434,d_l,0.6183465976878086,l,d,FALSE
434,f_l,3.6540399320778265,l,f,FALSE
434,ein,0.9585707007590722,n,e,TRUE
434,eun,0.01528399192110593,n,e,FALSE
434,din,0.0349218765741192,n,d,TRUE
434,dun,0.004738506523819255,n,d,FALSE
434,fin,0.43752316904399235,n,f,TRUE
434,fun,0.059366981222695736,n,f,FALSE
434,h_l,2.9508882609277647e-6,l,h,FALSE
434,q_l,702.0524917768355,l,q,FALSE
434,eua,6.4366117406561e-10,a,e,FALSE
434,eia,4.234622549674029e-8,a,e,TRUE
434,rua,1.6701168221217758e-11,a,r,FALSE
434,ria,1.0987635483550082e-9,a,r,TRUE
434,fia,1.9892835989150754e-4,a,f,TRUE
434,fua,3.17182597282914e-6,a,f,FALSE
434,dia,4.0610275394365765e-9,a,d,TRUE
434,dua,6.475131365374137e-11,a,d,FALSE
434,qia,1.263611814047925,a,q,TRUE
434,qin,76.71426826674572,n,q,TRUE
434,qua,0.020147739485495347,a,q,FALSE
434,qun,10.409264802264241,n,q,FALSE
435,__e,7.638741035801944e-5,e,_,FALSE
435,eil,21.979499321342423,l,e,TRUE
435,eul,2.982371256693807,l,e,FALSE
435,d_l,0.6129205192165306,l,d,FALSE
435,f_l,3.6173742493092176,l,f,FALSE
435,ein,0.9577279335656842,n,e,TRUE
435,eun,0.01527055436562367,n,e,FALSE
435,din,0.03485560128352175,n,d,TRUE
435,dun,0.004729513711070561,n,d,FALSE
435,fin,0.4356438411408676,n,f,TRUE
435,fun,0.059111977528651646,n,f,FALSE
435,h_l,3.1270393502725118e-6,l,h,FALSE
435,q_l,694.8303420580444,l,q,FALSE
435,eua,6.567667092689614e-10,a,e,FALSE
435,eia,4.320843370711157e-8,a,e,TRUE
435,rua,1.7080033452688562e-11,a,r,FALSE
435,ria,1.1236889488159372e-9,a,r,TRUE
435,fia,2.0022692767649743e-4,a,f,TRUE
435,fua,3.1925310700317538e-6,a,f,FALSE
435,dia,4.1366686626293054e-9,a,d,TRUE
435,dua,6.595737838622859e-11,a,d,FALSE
435,qia,1.2717583476460221,a,q,TRUE
435,qin,76.34267154576263,n,q,TRUE
435,qua,0.020277632412120095,a,q,FALSE
435,qun,10.358843299775078,n,q,FALSE
436,__e,7.618077689711368e-5,e,_,FALSE
436,eil,21.549240601229933,l,e,TRUE
436,eul,2.9239899796207953,l,e,FALSE
436,d_l,0.6075394198458128,l,d,FALSE
436,f_l,3.5810750261474213,l,f,FALSE
436,ein,0.9568524515976663,n,e,TRUE
436,eun,0.015256595187322412,n,e,FALSE
436,din,0.03478846502085652,n,d,TRUE
436,dun,0.004720404074079868,n,d,FALSE
436,fin,0.4337636587757039,n,f,TRUE
436,fun,0.058856857893703374,n,f,FALSE
436,h_l,3.309849327610896e-6,l,h,FALSE
436,q_l,687.6824879953925,l,q,FALSE
436,eua,6.700498096696424e-10,a,e,FALSE
436,eia,4.4082323864739355e-8,a,e,TRUE
436,rua,1.7464697798715054e-11,a,r,FALSE
436,ria,1.148995870832852e-9,a,r,TRUE
436,fia,2.0151826290613038e-4,a,f,TRUE
436,fua,3.213120847292336e-6,a,f,FALSE
436,dia,4.213224796559396e-9,a,d,TRUE
436,dua,6.71780325660111e-11,a,d,FALSE
436,qia,1.2798587405711295,a,q,TRUE
436,qin,75.97136170178693,n,q,TRUE
436,qua,0.020406789645829704,a,q,FALSE
436,qun,10.308460723274562,n,q,FALSE
437,__e,7.596162336983978e-5,e,_,FALSE
437,eil,21.12257561926079,l,e,TRUE
437,eul,2.8660963324608275,l,e,FALSE
437,d_l,0.6022029495006914,l,d,FALSE
437,f_l,3.545138604325016,l,f,FALSE
437,ein,0.9559445931724899,n,e,TRUE
437,eun,0.015242119780526735,n,e,FALSE
437,din,0.034720478741847444,n,d,TRUE
437,dun,0.004711179099415893,n,d,FALSE
437,fin,0.4318827686027543,n,f,TRUE
437,fun,0.05860164221718632,n,f,FALSE
437,h_l,3.4994446721180444e-6,l,h,FALSE
437,q_l,680.6081652953364,l,q,FALSE
437,eua,6.835114355410408e-10,a,e,FALSE
437,eia,4.4967959145647063e-8,a,e,TRUE
437,rua,1.7855202856492613e-11,a,r,FALSE
437,ria,1.1746870510695219e-9,a,r,TRUE
437,fia,2.0280229675567047e-4,a,f,TRUE
437,fua,3.2335942072304778e-6,a,f,FALSE
437,dia,4.290699307755501e-9,a,d,TRUE
437,dua,6.84133298709206e-11,a,d,FALSE
437,qia,1.2879125672627854,a,q,TRUE
437,qin,75.60036406735233,n,q,TRUE
437,qua,0.02053520440124814,a,q,FALSE
437,qun,10.258120510103064,n,q,FALSE
438,__e,7.572953098057962e-5,e,_,FALSE
438,eil,20.69947610821082,l,e,TRUE
438,eul,2.808686479668987,l,e,FALSE
438,d_l,0.5969107606461675,l,d,FALSE
438,f_l,3.50956136215602,l,f,FALSE
438,ein,0.9550046950073741,n,e,TRUE
438,eun,0.015227133514045903,n,e,FALSE
438,din,0.03465165334398212,n,d,TRUE
438,dun,0.0047018402657453395,n,d,FALSE
438,fin,0.43000131492116433,n,f,TRUE
438,fun,0.05834635007887421,n,f,FALSE
438,h_l,3.6959529110527365e-6,l,h,FALSE
438,q_l,673.6066175267737,l,q,FALSE
438,eua,6.97152530963073e-10,a,e,FALSE
438,eia,4.586540166049579e-8,a,e,TRUE
438,rua,1.82515898394299e-11,a,r,FALSE
438,ria,1.2007652009405342e-9,a,r,TRUE
438,fia,2.0407896183059033e-4,a,f,TRUE
438,fua,3.253950075269822e-6,a,f,FALSE
438,dia,4.369095458358232e-9,a,d,TRUE
438,dua,6.966332231436699e-11,a,d,FALSE
438,qia,1.295919411112116,a,q,TRUE
438,qin,75.2297035021697,n,q,TRUE
438,qua,0.020662870035728535,a,q,FALSE
438,qun,10.207826033444208,n,q,FALSE
439,__e,7.54840736896386e-5,e,_,FALSE
439,eil,20.279914008030076,l,e,TRUE
439,eul,2.7517566138115734,l,e,FALSE
439,d_l,0.5916625082705173,l,d,FALSE
439,f_l,3.474339714168933,l,f,FALSE
439,ein,0.9540330922210722,n,e,TRUE
439,eun,0.015211641731202343,n,e,FALSE
439,din,0.034581999666605474,n,d,TRUE
439,dun,0.004692389043845603,n,d,FALSE
439,fin,0.42811943970432587,n,f,TRUE
439,fun,0.0580910007429622,n,f,FALSE
439,h_l,3.8995026102744535e-6,l,h,FALSE
439,q_l,666.6770960401599,l,q,FALSE
439,eua,7.109740234430501e-10,a,e,FALSE
439,eia,4.677471242964116e-8,a,e,TRUE
439,rua,1.865389956415793e-11,a,r,FALSE
439,ria,1.2272330057566254e-9,a,r,TRUE
439,fia,2.0534819215347006e-4,a,f,TRUE
439,fua,3.274187399429171e-6,a,f,FALSE
439,dia,4.4484164042986e-9,a,d,TRUE
439,dua,7.092806021629434e-11,a,d,FALSE
439,qia,1.3038788643797625,a,q,TRUE
439,qin,74.8594043994585,n,q,TRUE
439,qua,0.020789780048044573,a,q,FALSE
439,qun,10.157580603183971,n,q,FALSE
440,__e,7.522481816376955e-5,e,_,FALSE
440,eil,19.86386146446378,l,e,TRUE
440,eul,2.6953029553789802,l,e,FALSE
440,d_l,0.5866554618275738,l,d,FALSE
440,f_l,3.439470110743464,l,f,FALSE
440,ein,0.9530301183356852,n,e,TRUE
440,eun,0.015195649749860542,n,e,FALSE
440,din,0.03451152849101393,n,d,TRUE
440,dun,0.004682826896617547,n,d,FALSE
440,fin,0.42623728262889854,n,f,TRUE
440,fun,0.057835613162004564,n,f,FALSE
440,h_l,4.110223364385155e-6,l,h,FALSE
440,q_l,659.8188598874588,l,q,FALSE
440,eua,7.249768235360618e-10,a,e,FALSE
440,eia,4.7695951358158545e-8,a,e,TRUE
440,rua,1.906217243747109e-11,a,r,FALSE
440,ria,1.2540931238655343e-9,a,r,TRUE
440,fia,2.0660992315097915e-4,a,f,TRUE
440,fua,3.2943051501149227e-6,a,f,FALSE
440,dia,4.5286651934820454e-9,a,d,TRUE
440,dua,7.220759217422614e-11,a,d,FALSE
440,qia,1.3117905281143292,a,q,TRUE
440,qin,74.4894906922041,n,q,TRUE
440,qua,0.02091592807709018,a,q,FALSE
440,qun,10.107387466759734,n,q,FALSE
441,__e,7.495132372742759e-5,e,_,FALSE
441,eil,19.451368835760544,l,e,TRUE
441,eul,2.6393323374200874,l,e,FALSE
441,d_l,0.5816884351154696,l,d,FALSE
441,f_l,3.404944996774087,l,f,FALSE
441,ein,0.9519961052784992,n,e,TRUE
441,eun,0.015179162862456373,n,e,FALSE
441,din,0.03444019704277026,n,d,TRUE
441,dun,0.004673148020050341,n,d,FALSE
441,fin,0.4243546381818999,n,f,TRUE
441,fun,0.05758015945019726,n,f,FALSE
441,h_l,4.328245786492632e-6,l,h,FALSE
441,q_l,653.0311757429151,l,q,FALSE
441,eua,7.391618244649872e-10,a,e,FALSE
441,eia,4.862917721084376e-8,a,e,TRUE
441,rua,1.947644844320404e-11,a,r,FALSE
441,ria,1.2813481857886386e-9,a,r,TRUE
441,fia,2.0786409137155484e-4,a,f,TRUE
441,fua,3.3143023156195718e-6,a,f,FALSE
441,dia,4.6098447639789815e-9,a,d,TRUE
441,dua,7.350196503441424e-11,a,d,FALSE
441,qia,1.3196540120713482,a,q,TRUE
441,qin,74.11998585934198,n,q,TRUE
441,qua,0.021041307900587447,a,q,FALSE
441,qun,10.057249809999403,n,q,FALSE
442,__e,7.466314231477817e-5,e,_,FALSE
442,eil,19.042329390346023,l,e,TRUE
442,eul,2.5838302776587128,l,e,FALSE
442,d_l,0.5767565771845758,l,d,FALSE
442,f_l,3.3707651120668167,l,f,FALSE
442,ein,0.9360193692271532,n,e,TRUE
442,eun,0.014924420771402425,n,e,FALSE
442,din,0.03436806505413449,n,d,TRUE
442,dun,0.004663360519140955,n,d,FALSE
442,fin,0.4224716523789064,n,f,TRUE
442,fun,0.05732465942021445,n,f,FALSE
442,h_l,4.553701497592329e-6,l,h,FALSE
442,q_l,646.3133178246431,l,q,FALSE
442,eua,7.535299017402418e-10,a,e,FALSE
442,eia,4.9574447587196304e-8,a,e,TRUE
442,rua,1.9896767129046068e-11,a,r,FALSE
442,ria,1.3090007933534782e-9,a,r,TRUE
442,fia,2.0911063500947622e-4,a,f,TRUE
442,fua,3.334177910477843e-6,a,f,FALSE
442,dia,4.691957942222138e-9,a,d,TRUE
442,dua,7.481122386309626e-11,a,d,FALSE
442,qia,1.3274689346327597,a,q,TRUE
442,qin,73.75091293186948,n,q,TRUE
442,qua,0.021165913433802783,a,q,FALSE
442,qun,10.007170757950705,n,q,FALSE
443,__e,7.435981842247994e-5,e,_,FALSE
443,eil,18.636714101468222,l,e,TRUE
443,eul,2.528792837490543,l,e,FALSE
443,d_l,0.5718638157726328,l,d,FALSE
443,f_l,3.3369270159387154,l,f,FALSE
443,ein,0.9200430492049257,n,e,TRUE
443,eun,0.0146696853137514,n,e,FALSE
443,din,0.0342951487025903,n,d,TRUE
443,dun,0.004653466588992273,n,d,FALSE
443,fin,0.420588469596617,n,f,TRUE
443,fun,0.057069132662353,n,f,FALSE
443,h_l,4.786723115564564e-6,l,h,FALSE
443,q_l,639.6645678170208,l,q,FALSE
443,eua,7.680819127793706e-10,a,e,FALSE
443,eia,5.0531818896392575e-8,a,e,TRUE
443,rua,2.0323167593297692e-11,a,r,FALSE
443,ria,1.3370535188224739e-9,a,r,TRUE
443,fia,2.1034949362527843e-4,a,f,TRUE
443,fua,3.3539309710088185e-6,a,f,FALSE
443,dia,4.775007441211738e-9,a,d,TRUE
443,dua,7.613541191787802e-11,a,d,FALSE
443,qia,1.3352349227269034,a,q,TRUE
443,qin,73.3822944988859,n,q,TRUE
443,qua,0.02128973872827121,a,q,FALSE
443,qun,9.957153375700774,n,q,FALSE
444,__e,7.404088906326545e-5,e,_,FALSE
444,eil,18.234497607181392,l,e,TRUE
444,eul,2.4742165755843226,l,e,FALSE
444,d_l,0.5670098528404655,l,d,FALSE
444,f_l,3.303427210516725,l,f,FALSE
444,ein,0.9040678190738417,n,e,TRUE
444,eun,0.014414967233939502,n,e,FALSE
444,din,0.03422111509864318,n,d,TRUE
444,dun,0.0046434210602378035,n,d,FALSE
444,fin,0.4187055676081083,n,f,TRUE
444,fun,0.05681364400505465,n,f,FALSE
444,h_l,5.0274442437841585e-6,l,h,FALSE
444,q_l,633.0842147938838,l,q,FALSE
444,eua,7.828186965265996e-10,a,e,FALSE
444,eia,5.150134633225629e-8,a,e,TRUE
444,rua,2.075568847157101e-11,a,r,FALSE
444,ria,1.3655089040179513e-9,a,r,TRUE
444,fia,2.115806081265231e-4,a,f,TRUE
444,fua,3.373560555009331e-6,a,f,FALSE
444,dia,4.8589958587289535e-9,a,d,TRUE
444,dua,7.747457061924772e-11,a,d,FALSE
444,qia,1.34295161174898,a,q,TRUE
444,qin,73.01415271356181,n,q,TRUE
444,qua,0.021412777970528155,a,q,FALSE
444,qun,9.9072006691861,n,q,FALSE
445,__e,7.370588372034117e-5,e,_,FALSE
445,eil,17.835653075449496,l,e,TRUE
445,eul,2.4200978511340487,l,e,FALSE
445,d_l,0.562194318068583,l,d,FALSE
445,f_l,3.2702623206485404,l,f,FALSE
445,ein,0.8880941761348057,n,e,TRUE
445,eun,0.014160274461212851,n,e,FALSE
445,din,0.03414628962532472,n,d,TRUE
445,dun,0.004633268083701308,n,d,FALSE
445,fin,0.4168230684437637,n,f,TRUE
445,fun,0.05655821000647217,n,f,FALSE
445,h_l,5.275999459339525e-6,l,h,FALSE
445,q_l,626.5715551425079,l,q,FALSE
445,eua,7.977410730724619e-10,a,e,FALSE
445,eia,5.248308384823381e-8,a,e,TRUE
445,rua,2.119436792343762e-11,a,r,FALSE
445,ria,1.3943694594437112e-9,a,r,TRUE
445,fia,2.1280392076110575e-4,a,f,TRUE
445,fua,3.3930657416472516e-6,a,f,FALSE
445,dia,4.943925675558223e-9,a,d,TRUE
445,dua,7.882873952223177e-11,a,d,FALSE
445,qia,1.350618645482059,a,q,TRUE
445,qin,72.64650929903827,n,q,TRUE
445,qua,0.021535025480849967,a,q,FALSE
445,qun,9.857315585993003,n,q,FALSE
446,__e,7.335432430263024e-5,e,_,FALSE
446,eil,17.440153842428092,l,e,TRUE
446,eul,2.3664330461554317,l,e,FALSE
446,d_l,0.557416929820589,l,d,FALSE
446,f_l,3.237428997645339,l,f,FALSE
446,ein,0.8721229329495322,n,e,TRUE
446,eun,0.013905619951513739,n,e,FALSE
446,din,0.03407071866554515,n,d,TRUE
446,dun,0.004623013953022887,n,d,FALSE
446,fin,0.41494109097809356,n,f,TRUE
446,fun,0.056302846796541815,n,f,FALSE
446,h_l,5.532524300858334e-6,l,h,FALSE
446,q_l,620.1258924883749,l,q,FALSE
446,eua,8.12849843273611e-10,a,e,FALSE
446,eia,5.347708413238187e-8,a,e,TRUE
446,rua,2.1639243619027657e-11,a,r,FALSE
446,ria,1.423637663403384e-9,a,r,TRUE
446,fia,2.1401937510419074e-4,a,f,TRUE
446,fua,3.412445631253176e-6,a,f,FALSE
446,dia,5.0297992537193315e-9,a,d,TRUE
446,dua,8.019795628820586e-11,a,d,FALSE
446,qia,1.3582356760185965,a,q,TRUE
446,qin,72.27938555425666,n,q,TRUE
446,qua,0.02165647571200252,a,q,FALSE
446,qun,9.807501016148672,n,q,FALSE
447,__e,7.298572510088006e-5,e,_,FALSE
447,eil,17.047973474686,l,e,TRUE
447,eul,2.313218573928674,l,e,FALSE
447,d_l,0.5526774023093957,l,d,FALSE
447,f_l,3.2049239310992843,l,f,FALSE
