day,stage,pop,age_group,process,infected
2227,q_n,3797.1662061004376,n,q,FALSE
2228,__e,63591.60269499183,e,_,FALSE
2228,e_l,5405.971370306798,l,e,FALSE
2228,e_n,366.6468413386825,n,e,FALSE
2228,a_l,0,l,a,FALSE
2228,a_n,0,n,a,FALSE
2228,h_l,0,l,h,FALSE
2228,q_l,228135.97277700412,l,q,FALSE
2228,e_a,178.7351630676114,a,e,FALSE
2228,r_a,0,a,r,FALSE
2228,a_a,0,a,a,FALSE
2228,q_a,86.02454496786665,a,q,FALSE
2228,q_n,3774.383208863835,n,q,FALSE
2229,__e,63591.60269499183,e,_,FALSE
2229,e_l,5405.971370306798,l,e,FALSE
2229,e_n,366.6468413386825,n,e,FALSE
2229,a_l,0,l,a,FALSE
2229,a_n,0,n,a,FALSE
2229,h_l,0,l,h,FALSE
2229,q_l,226767.1569403421,l,q,FALSE
2229,e_a,178.7351630676114,a,e,FALSE
2229,r_a,0,a,r,FALSE
2229,a_a,0,a,a,FALSE
2229,q_a,85.50839769805944,a,q,FALSE
2229,q_n,3751.736909610652,n,q,FALSE
2230,__e,63591.60269499183,e,_,FALSE
2230,e_l,5405.971370306798,l,e,FALSE
2230,e_n,366.6468413386825,n,e,FALSE
2230,a_l,0,l,a,FALSE
2230,a_n,0,n,a,FALSE
2230,h_l,0,l,h,FALSE
2230,q_l,225406.55399870005,l,q,FALSE
2230,e_a,178.7351630676114,a,e,FALSE
2230,r_a,0,a,r,FALSE
2230,a_a,0,a,a,FALSE
2230,q_a,84.99534731187109,a,q,FALSE
2230,q_n,3729.226488152988,n,q,FALSE
2231,__e,63591.60269499183,e,_,FALSE
2231,e_l,5405.971370306798,l,e,FALSE
2231,e_n,366.6468413386825,n,e,FALSE
2231,a_l,0,l,a,FALSE
2231,a_n,0,n,a,FALSE
2231,h_l,0,l,h,FALSE
2231,q_l,224054.11467470785,l,q,FALSE
2231,e_a,178.7351630676114,a,e,FALSE
2231,r_a,0,a,r,FALSE
2231,a_a,0,a,a,FALSE
2231,q_a,84.48537522799985,a,q,FALSE
2231,q_n,3706.85112922407,n,q,FALSE
2232,__e,63591.60269499183,e,_,FALSE
2232,e_l,5405.971370306798,l,e,FALSE
2232,e_n,366.6468413386825,n,e,FALSE
2232,a_l,0,l,a,FALSE
2232,a_n,0,n,a,FALSE
2232,h_l,0,l,h,FALSE
2232,q_l,222709.7899866596,l,q,FALSE
2232,e_a,178.7351630676114,a,e,FALSE
2232,r_a,0,a,r,FALSE
2232,a_a,0,a,a,FALSE
2232,q_a,83.97846297663186,a,q,FALSE
2232,q_n,3684.6100224487254,n,q,FALSE
2233,__e,63591.60269499183,e,_,FALSE
2233,e_l,5405.971370306798,l,e,FALSE
2233,e_n,366.6468413386825,n,e,FALSE
2233,a_l,0,l,a,FALSE
2233,a_n,0,n,a,FALSE
2233,h_l,0,l,h,FALSE
2233,q_l,221373.53124673964,l,q,FALSE
2233,e_a,178.7351630676114,a,e,FALSE
2233,r_a,0,a,r,FALSE
2233,a_a,0,a,a,FALSE
2233,q_a,83.47459219877207,a,q,FALSE
2233,q_n,3662.5023623140332,n,q,FALSE
2234,__e,63591.60269499183,e,_,FALSE
2234,e_l,5405.971370306798,l,e,FALSE
2234,e_n,366.6468413386825,n,e,FALSE
2234,a_l,0,l,a,FALSE
2234,a_n,0,n,a,FALSE
2234,h_l,0,l,h,FALSE
2234,q_l,220045.2900592592,l,q,FALSE
2234,e_a,178.7351630676114,a,e,FALSE
2234,r_a,0,a,r,FALSE
2234,a_a,0,a,a,FALSE
2234,q_a,82.97374464557944,a,q,FALSE
2234,q_n,3640.527348140149,n,q,FALSE
2235,__e,63591.60269499183,e,_,FALSE
2235,e_l,5405.971370306798,l,e,FALSE
2235,e_n,366.6468413386825,n,e,FALSE
2235,a_l,0,l,a,FALSE
2235,a_n,0,n,a,FALSE
2235,h_l,0,l,h,FALSE
2235,q_l,218725.01831890363,l,q,FALSE
2235,e_a,178.7351630676114,a,e,FALSE
2235,r_a,0,a,r,FALSE
2235,a_a,0,a,a,FALSE
2235,q_a,82.47590217770596,a,q,FALSE
2235,q_n,3618.6841840513084,n,q,FALSE
2236,__e,63591.60269499183,e,_,FALSE
2236,e_l,5405.971370306798,l,e,FALSE
2236,e_n,366.6468413386825,n,e,FALSE
2236,a_l,0,l,a,FALSE
2236,a_n,0,n,a,FALSE
2236,h_l,0,l,h,FALSE
2236,q_l,217412.66820899022,l,q,FALSE
2236,e_a,178.7351630676114,a,e,FALSE
2236,r_a,0,a,r,FALSE
2236,a_a,0,a,a,FALSE
2236,q_a,81.98104676463973,a,q,FALSE
2236,q_n,3596.9720789470007,n,q,FALSE
2237,__e,63591.60269499183,e,_,FALSE
2237,e_l,5405.971370306798,l,e,FALSE
2237,e_n,366.6468413386825,n,e,FALSE
2237,a_l,0,l,a,FALSE
2237,a_n,0,n,a,FALSE
2237,h_l,0,l,h,FALSE
2237,q_l,216108.19219973628,l,q,FALSE
2237,e_a,178.7351630676114,a,e,FALSE
2237,r_a,0,a,r,FALSE
2237,a_a,0,a,a,FALSE
2237,q_a,81.4891604840519,a,q,FALSE
2237,q_n,3575.3902464733187,n,q,FALSE
2238,__e,63591.60269499183,e,_,FALSE
2238,e_l,5405.971370306798,l,e,FALSE
2238,e_n,366.6468413386825,n,e,FALSE
2238,a_l,0,l,a,FALSE
2238,a_n,0,n,a,FALSE
2238,h_l,0,l,h,FALSE
2238,q_l,214811.54304653787,l,q,FALSE
2238,e_a,178.7351630676114,a,e,FALSE
2238,r_a,0,a,r,FALSE
2238,a_a,0,a,a,FALSE
2238,q_a,81.00022552114758,a,q,FALSE
2238,q_n,3553.9379049944787,n,q,FALSE
2239,__e,63591.60269499183,e,_,FALSE
2239,e_l,5405.971370306798,l,e,FALSE
2239,e_n,366.6468413386825,n,e,FALSE
2239,a_l,0,l,a,FALSE
2239,a_n,0,n,a,FALSE
2239,h_l,0,l,h,FALSE
2239,q_l,213522.67378825863,l,q,FALSE
2239,e_a,178.7351630676114,a,e,FALSE
2239,r_a,0,a,r,FALSE
2239,a_a,0,a,a,FALSE
2239,q_a,80.5142241680207,a,q,FALSE
2239,q_n,3532.6142775645117,n,q,FALSE
2240,__e,63591.60269499183,e,_,FALSE
2240,e_l,5405.971370306798,l,e,FALSE
2240,e_n,366.6468413386825,n,e,FALSE
2240,a_l,0,l,a,FALSE
2240,a_n,0,n,a,FALSE
2240,h_l,0,l,h,FALSE
2240,q_l,212241.5377455291,l,q,FALSE
2240,e_a,178.7351630676114,a,e,FALSE
2240,r_a,0,a,r,FALSE
2240,a_a,0,a,a,FALSE
2240,q_a,80.03113882301258,a,q,FALSE
2240,q_n,3511.4185918991247,n,q,FALSE
2241,__e,63591.60269499183,e,_,FALSE
2241,e_l,5405.971370306798,l,e,FALSE
2241,e_n,366.6468413386825,n,e,FALSE
2241,a_l,0,l,a,FALSE
2241,a_n,0,n,a,FALSE
2241,h_l,0,l,h,FALSE
2241,q_l,210968.08851905592,l,q,FALSE
2241,e_a,178.7351630676114,a,e,FALSE
2241,r_a,0,a,r,FALSE
2241,a_a,0,a,a,FALSE
2241,q_a,79.55095199007451,a,q,FALSE
2241,q_n,3490.35008034773,n,q,FALSE
2242,__e,63591.60269499183,e,_,FALSE
2242,e_l,5405.971370306798,l,e,FALSE
2242,e_n,366.6468413386825,n,e,FALSE
2242,a_l,0,l,a,FALSE
2242,a_n,0,n,a,FALSE
2242,h_l,0,l,h,FALSE
2242,q_l,209702.27998794158,l,q,FALSE
2242,e_a,178.7351630676114,a,e,FALSE
2242,r_a,0,a,r,FALSE
2242,a_a,0,a,a,FALSE
2242,q_a,79.07364627813406,a,q,FALSE
2242,q_n,3469.4079798656435,n,q,FALSE
2243,__e,63591.60269499183,e,_,FALSE
2243,e_l,5405.971370306798,l,e,FALSE
2243,e_n,366.6468413386825,n,e,FALSE
2243,a_l,0,l,a,FALSE
2243,a_n,0,n,a,FALSE
2243,h_l,0,l,h,FALSE
2243,q_l,208444.06630801392,l,q,FALSE
2243,e_a,178.7351630676114,a,e,FALSE
2243,r_a,0,a,r,FALSE
2243,a_a,0,a,a,FALSE
2243,q_a,78.59920440046525,a,q,FALSE
2243,q_n,3448.59153198645,n,q,FALSE
2244,__e,63591.60269499183,e,_,FALSE
2244,e_l,5405.971370306798,l,e,FALSE
2244,e_n,366.6468413386825,n,e,FALSE
2244,a_l,0,l,a,FALSE
2244,a_n,0,n,a,FALSE
2244,h_l,0,l,h,FALSE
2244,q_l,207193.40191016585,l,q,FALSE
2244,e_a,178.7351630676114,a,e,FALSE
2244,r_a,0,a,r,FALSE
2244,a_a,0,a,a,FALSE
2244,q_a,78.12760917406246,a,q,FALSE
2244,q_n,3427.8999827945313,n,q,FALSE
2245,__e,63591.60269499183,e,_,FALSE
2245,e_l,5405.971370306798,l,e,FALSE
2245,e_n,366.6468413386825,n,e,FALSE
2245,a_l,0,l,a,FALSE
2245,a_n,0,n,a,FALSE
2245,h_l,0,l,h,FALSE
2245,q_l,205950.24149870485,l,q,FALSE
2245,e_a,178.7351630676114,a,e,FALSE
2245,r_a,0,a,r,FALSE
2245,a_a,0,a,a,FALSE
2245,q_a,77.65884351901808,a,q,FALSE
2245,q_n,3407.332582897764,n,q,FALSE
2246,__e,63591.60269499183,e,_,FALSE
2246,e_l,5405.971370306798,l,e,FALSE
2246,e_n,366.6468413386825,n,e,FALSE
2246,a_l,0,l,a,FALSE
2246,a_n,0,n,a,FALSE
2246,h_l,0,l,h,FALSE
2246,q_l,204714.5400497126,l,q,FALSE
2246,e_a,178.7351630676114,a,e,FALSE
2246,r_a,0,a,r,FALSE
2246,a_a,0,a,a,FALSE
2246,q_a,77.19289045790397,a,q,FALSE
2246,q_n,3386.888587400377,n,q,FALSE
2247,__e,63591.60269499183,e,_,FALSE
2247,e_l,5405.971370306798,l,e,FALSE
2247,e_n,366.6468413386825,n,e,FALSE
2247,a_l,0,l,a,FALSE
2247,a_n,0,n,a,FALSE
2247,h_l,0,l,h,FALSE
2247,q_l,203486.25280941432,l,q,FALSE
2247,e_a,178.7351630676114,a,e,FALSE
2247,r_a,0,a,r,FALSE
2247,a_a,0,a,a,FALSE
2247,q_a,76.72973311515655,a,q,FALSE
2247,q_n,3366.5672558759748,n,q,FALSE
2248,__e,63591.60269499183,e,_,FALSE
2248,e_l,5405.971370306798,l,e,FALSE
2248,e_n,366.6468413386825,n,e,FALSE
2248,a_l,0,l,a,FALSE
2248,a_n,0,n,a,FALSE
2248,h_l,0,l,h,FALSE
2248,q_l,202265.33529255784,l,q,FALSE
2248,e_a,178.7351630676114,a,e,FALSE
2248,r_a,0,a,r,FALSE
2248,a_a,0,a,a,FALSE
2248,q_a,76.26935471646561,a,q,FALSE
2248,q_n,3346.367852340719,n,q,FALSE
2249,__e,63591.60269499183,e,_,FALSE
2249,e_l,5405.971370306798,l,e,FALSE
2249,e_n,366.6468413386825,n,e,FALSE
2249,a_l,0,l,a,FALSE
2249,a_n,0,n,a,FALSE
2249,h_l,0,l,h,FALSE
2249,q_l,201051.74328080248,l,q,FALSE
2249,e_a,178.7351630676114,a,e,FALSE
2249,r_a,0,a,r,FALSE
2249,a_a,0,a,a,FALSE
2249,q_a,75.81173858816682,a,q,FALSE
2249,q_n,3326.2896452266746,n,q,FALSE
2250,__e,63591.60269499183,e,_,FALSE
2250,e_l,5405.971370306798,l,e,FALSE
2250,e_n,366.6468413386825,n,e,FALSE
2250,a_l,0,l,a,FALSE
2250,a_n,0,n,a,FALSE
2250,h_l,0,l,h,FALSE
2250,q_l,199845.43282111766,l,q,FALSE
2250,e_a,178.7351630676114,a,e,FALSE
2250,r_a,0,a,r,FALSE
2250,a_a,0,a,a,FALSE
2250,q_a,75.35686815663782,a,q,FALSE
2250,q_n,3306.3319073553143,n,q,FALSE
2251,__e,63591.60269499183,e,_,FALSE
2251,e_l,5405.971370306798,l,e,FALSE
2251,e_n,366.6468413386825,n,e,FALSE
2251,a_l,0,l,a,FALSE
2251,a_n,0,n,a,FALSE
2251,h_l,0,l,h,FALSE
2251,q_l,198646.36022419095,l,q,FALSE
2251,e_a,178.7351630676114,a,e,FALSE
2251,r_a,0,a,r,FALSE
2251,a_a,0,a,a,FALSE
2251,q_a,74.904726947698,a,q,FALSE
2251,q_n,3286.4939159111823,n,q,FALSE
2252,__e,63591.60269499183,e,_,FALSE
2252,e_l,5405.971370306798,l,e,FALSE
2252,e_n,366.6468413386825,n,e,FALSE
2252,a_l,0,l,a,FALSE
2252,a_n,0,n,a,FALSE
2252,h_l,0,l,h,FALSE
2252,q_l,197454.4820628458,l,q,FALSE
2252,e_a,178.7351630676114,a,e,FALSE
2252,r_a,0,a,r,FALSE
2252,a_a,0,a,a,FALSE
2252,q_a,74.4552985860118,a,q,FALSE
2252,q_n,3266.7749524157152,n,q,FALSE
2253,__e,63591.60269499183,e,_,FALSE
2253,e_l,5405.971370306798,l,e,FALSE
2253,e_n,366.6468413386825,n,e,FALSE
2253,a_l,0,l,a,FALSE
2253,a_n,0,n,a,FALSE
2253,h_l,0,l,h,FALSE
2253,q_l,196269.75517046874,l,q,FALSE
2253,e_a,178.7351630676114,a,e,FALSE
2253,r_a,0,a,r,FALSE
2253,a_a,0,a,a,FALSE
2253,q_a,74.00856679449574,a,q,FALSE
2253,q_n,3247.1743027012208,n,q,FALSE
2254,__e,63591.60269499183,e,_,FALSE
2254,e_l,5405.971370306798,l,e,FALSE
2254,e_n,366.6468413386825,n,e,FALSE
2254,a_l,0,l,a,FALSE
2254,a_n,0,n,a,FALSE
2254,h_l,0,l,h,FALSE
2254,q_l,195092.13663944593,l,q,FALSE
2254,e_a,178.7351630676114,a,e,FALSE
2254,r_a,0,a,r,FALSE
2254,a_a,0,a,a,FALSE
2254,q_a,73.56451539372875,a,q,FALSE
2254,q_n,3227.6912568850134,n,q,FALSE
2255,__e,63591.60269499183,e,_,FALSE
2255,e_l,5405.971370306798,l,e,FALSE
2255,e_n,366.6468413386825,n,e,FALSE
2255,a_l,0,l,a,FALSE
2255,a_n,0,n,a,FALSE
2255,h_l,0,l,h,FALSE
2255,q_l,193921.58381960925,l,q,FALSE
2255,e_a,178.7351630676114,a,e,FALSE
2255,r_a,0,a,r,FALSE
2255,a_a,0,a,a,FALSE
2255,q_a,73.12312830136638,a,q,FALSE
2255,q_n,3208.3251093437034,n,q,FALSE
2256,__e,63591.60269499183,e,_,FALSE
2256,e_l,5405.971370306798,l,e,FALSE
2256,e_n,366.6468413386825,n,e,FALSE
2256,a_l,0,l,a,FALSE
2256,a_n,0,n,a,FALSE
2256,h_l,0,l,h,FALSE
2256,q_l,192758.0543166916,l,q,FALSE
2256,e_a,178.7351630676114,a,e,FALSE
2256,r_a,0,a,r,FALSE
2256,a_a,0,a,a,FALSE
2256,q_a,72.68438953155818,a,q,FALSE
2256,q_n,3189.0751586876413,n,q,FALSE
2257,__e,63591.60269499183,e,_,FALSE
2257,e_l,5405.971370306798,l,e,FALSE
2257,e_n,366.6468413386825,n,e,FALSE
2257,a_l,0,l,a,FALSE
2257,a_n,0,n,a,FALSE
2257,h_l,0,l,h,FALSE
2257,q_l,191601.50599079143,l,q,FALSE
2257,e_a,178.7351630676114,a,e,FALSE
2257,r_a,0,a,r,FALSE
2257,a_a,0,a,a,FALSE
2257,q_a,72.24828319436884,a,q,FALSE
2257,q_n,3169.9407077355154,n,q,FALSE
2258,__e,63591.60269499183,e,_,FALSE
2258,e_l,5405.971370306798,l,e,FALSE
2258,e_n,366.6468413386825,n,e,FALSE
2258,a_l,0,l,a,FALSE
2258,a_n,0,n,a,FALSE
2258,h_l,0,l,h,FALSE
2258,q_l,190451.89695484668,l,q,FALSE
2258,e_a,178.7351630676114,a,e,FALSE
2258,r_a,0,a,r,FALSE
2258,a_a,0,a,a,FALSE
2258,q_a,71.81479349520262,a,q,FALSE
2258,q_n,3150.9210634891024,n,q,FALSE
2259,__e,63591.60269499183,e,_,FALSE
2259,e_l,5405.971370306798,l,e,FALSE
2259,e_n,366.6468413386825,n,e,FALSE
2259,a_l,0,l,a,FALSE
2259,a_n,0,n,a,FALSE
2259,h_l,0,l,h,FALSE
2259,q_l,189309.1855731176,l,q,FALSE
2259,e_a,178.7351630676114,a,e,FALSE
2259,r_a,0,a,r,FALSE
2259,a_a,0,a,a,FALSE
2259,q_a,71.38390473423141,a,q,FALSE
2259,q_n,3132.015537108168,n,q,FALSE
2260,__e,63591.60269499183,e,_,FALSE
2260,e_l,5405.971370306798,l,e,FALSE
2260,e_n,366.6468413386825,n,e,FALSE
2260,a_l,0,l,a,FALSE
2260,a_n,0,n,a,FALSE
2260,h_l,0,l,h,FALSE
2260,q_l,188173.3304596789,l,q,FALSE
2260,e_a,178.7351630676114,a,e,FALSE
2260,r_a,0,a,r,FALSE
2260,a_a,0,a,a,FALSE
2260,q_a,70.95560130582602,a,q,FALSE
2260,q_n,3113.223443885519,n,q,FALSE
2261,__e,63591.60269499183,e,_,FALSE
2261,e_l,5405.971370306798,l,e,FALSE
2261,e_n,366.6468413386825,n,e,FALSE
2261,a_l,0,l,a,FALSE
2261,a_n,0,n,a,FALSE
2261,h_l,0,l,h,FALSE
2261,q_l,187044.2904769208,l,q,FALSE
2261,e_a,178.7351630676114,a,e,FALSE
2261,r_a,0,a,r,FALSE
2261,a_a,0,a,a,FALSE
2261,q_a,70.52986769799107,a,q,FALSE
2261,q_n,3094.5441032222056,n,q,FALSE
2262,__e,63591.60269499183,e,_,FALSE
2262,e_l,5405.971370306798,l,e,FALSE
2262,e_n,366.6468413386825,n,e,FALSE
2262,a_l,0,l,a,FALSE
2262,a_n,0,n,a,FALSE
2262,h_l,0,l,h,FALSE
2262,q_l,185922.0247340593,l,q,FALSE
2262,e_a,178.7351630676114,a,e,FALSE
2262,r_a,0,a,r,FALSE
2262,a_a,0,a,a,FALSE
2262,q_a,70.10668849180311,a,q,FALSE
2262,q_n,3075.9768386028722,n,q,FALSE
2263,__e,63591.60269499183,e,_,FALSE
2263,e_l,5405.971370306798,l,e,FALSE
2263,e_n,366.6468413386825,n,e,FALSE
2263,a_l,0,l,a,FALSE
2263,a_n,0,n,a,FALSE
2263,h_l,0,l,h,FALSE
2263,q_l,184806.49258565492,l,q,FALSE
2263,e_a,178.7351630676114,a,e,FALSE
2263,r_a,0,a,r,FALSE
2263,a_a,0,a,a,FALSE
2263,q_a,69.6860483608523,a,q,FALSE
2263,q_n,3057.520977571255,n,q,FALSE
2264,__e,63591.60269499183,e,_,FALSE
2264,e_l,5405.971370306798,l,e,FALSE
2264,e_n,366.6468413386825,n,e,FALSE
2264,a_l,0,l,a,FALSE
2264,a_n,0,n,a,FALSE
2264,h_l,0,l,h,FALSE
2264,q_l,183697.653630141,l,q,FALSE
2264,e_a,178.7351630676114,a,e,FALSE
2264,r_a,0,a,r,FALSE
2264,a_a,0,a,a,FALSE
2264,q_a,69.26793207068718,a,q,FALSE
2264,q_n,3039.1758517058274,n,q,FALSE
2265,__e,63591.60269499183,e,_,FALSE
2265,e_l,5405.971370306798,l,e,FALSE
2265,e_n,366.6468413386825,n,e,FALSE
2265,a_l,0,l,a,FALSE
2265,a_n,0,n,a,FALSE
2265,h_l,0,l,h,FALSE
2265,q_l,182595.46770836014,l,q,FALSE
2265,e_a,178.7351630676114,a,e,FALSE
2265,r_a,0,a,r,FALSE
2265,a_a,0,a,a,FALSE
2265,q_a,68.85232447826306,a,q,FALSE
2265,q_n,3020.9407965955925,n,q,FALSE
2266,__e,63591.60269499183,e,_,FALSE
2266,e_l,5405.971370306798,l,e,FALSE
2266,e_n,366.6468413386825,n,e,FALSE
2266,a_l,0,l,a,FALSE
2266,a_n,0,n,a,FALSE
2266,h_l,0,l,h,FALSE
2266,q_l,181499.89490210998,l,q,FALSE
2266,e_a,178.7351630676114,a,e,FALSE
2266,r_a,0,a,r,FALSE
2266,a_a,0,a,a,FALSE
2266,q_a,68.43921053139348,a,q,FALSE
2266,q_n,3002.815151816019,n,q,FALSE
2267,__e,63591.60269499183,e,_,FALSE
2267,e_l,5405.971370306798,l,e,FALSE
2267,e_n,366.6468413386825,n,e,FALSE
2267,a_l,0,l,a,FALSE
2267,a_n,0,n,a,FALSE
2267,h_l,0,l,h,FALSE
2267,q_l,180410.89553269732,l,q,FALSE
2267,e_a,178.7351630676114,a,e,FALSE
2267,r_a,0,a,r,FALSE
2267,a_a,0,a,a,FALSE
2267,q_a,68.02857526820512,a,q,FALSE
2267,q_n,2984.798260905123,n,q,FALSE
2268,__e,63591.60269499183,e,_,FALSE
2268,e_l,5405.971370306798,l,e,FALSE
2268,e_n,366.6468413386825,n,e,FALSE
2268,a_l,0,l,a,FALSE
2268,a_n,0,n,a,FALSE
2268,h_l,0,l,h,FALSE
2268,q_l,179328.43015950115,l,q,FALSE
2268,e_a,178.7351630676114,a,e,FALSE
2268,r_a,0,a,r,FALSE
2268,a_a,0,a,a,FALSE
2268,q_a,67.62040381659588,a,q,FALSE
2268,q_n,2966.889471339692,n,q,FALSE
2269,__e,63591.60269499183,e,_,FALSE
2269,e_l,5405.971370306798,l,e,FALSE
2269,e_n,366.6468413386825,n,e,FALSE
2269,a_l,0,l,a,FALSE
2269,a_n,0,n,a,FALSE
2269,h_l,0,l,h,FALSE
2269,q_l,178252.45957854413,l,q,FALSE
2269,e_a,178.7351630676114,a,e,FALSE
2269,r_a,0,a,r,FALSE
2269,a_a,0,a,a,FALSE
2269,q_a,67.21468139369631,a,q,FALSE
2269,q_n,2949.088134511654,n,q,FALSE
2270,__e,63591.60269499183,e,_,FALSE
2270,e_l,5405.971370306798,l,e,FALSE
2270,e_n,366.6468413386825,n,e,FALSE
2270,a_l,0,l,a,FALSE
2270,a_n,0,n,a,FALSE
2270,h_l,0,l,h,FALSE
2270,q_l,177182.94482107286,l,q,FALSE
2270,e_a,178.7351630676114,a,e,FALSE
2270,r_a,0,a,r,FALSE
2270,a_a,0,a,a,FALSE
2270,q_a,66.81139330533414,a,q,FALSE
2270,q_n,2931.393605704584,n,q,FALSE
2271,__e,63591.60269499183,e,_,FALSE
2271,e_l,5405.971370306798,l,e,FALSE
2271,e_n,366.6468413386825,n,e,FALSE
2271,a_l,0,l,a,FALSE
2271,a_n,0,n,a,FALSE
2271,h_l,0,l,h,FALSE
2271,q_l,176119.84715214642,l,q,FALSE
2271,e_a,178.7351630676114,a,e,FALSE
2271,r_a,0,a,r,FALSE
2271,a_a,0,a,a,FALSE
2271,q_a,66.41052494550213,a,q,FALSE
2271,q_n,2913.8052440703564,n,q,FALSE
2272,__e,63591.60269499183,e,_,FALSE
2272,e_l,5405.971370306798,l,e,FALSE
2272,e_n,366.6468413386825,n,e,FALSE
2272,a_l,0,l,a,FALSE
2272,a_n,0,n,a,FALSE
2272,h_l,0,l,h,FALSE
2272,q_l,175063.12806923356,l,q,FALSE
2272,e_a,178.7351630676114,a,e,FALSE
2272,r_a,0,a,r,FALSE
2272,a_a,0,a,a,FALSE
2272,q_a,66.01206179582911,a,q,FALSE
2272,q_n,2896.322412605934,n,q,FALSE
2273,__e,63591.60269499183,e,_,FALSE
2273,e_l,5405.971370306798,l,e,FALSE
2273,e_n,366.6468413386825,n,e,FALSE
2273,a_l,0,l,a,FALSE
2273,a_n,0,n,a,FALSE
2273,h_l,0,l,h,FALSE
2273,q_l,174012.74930081816,l,q,FALSE
2273,e_a,178.7351630676114,a,e,FALSE
2273,r_a,0,a,r,FALSE
2273,a_a,0,a,a,FALSE
2273,q_a,65.61598942505414,a,q,FALSE
2273,q_n,2878.944478130298,n,q,FALSE
2274,__e,63591.60269499183,e,_,FALSE
2274,e_l,5405.971370306798,l,e,FALSE
2274,e_n,366.6468413386825,n,e,FALSE
2274,a_l,0,l,a,FALSE
2274,a_n,0,n,a,FALSE
2274,h_l,0,l,h,FALSE
2274,q_l,172968.67280501325,l,q,FALSE
2274,e_a,178.7351630676114,a,e,FALSE
2274,r_a,0,a,r,FALSE
2274,a_a,0,a,a,FALSE
2274,q_a,65.22229348850381,a,q,FALSE
2274,q_n,2861.6708112615165,n,q,FALSE
2275,__e,63591.60269499183,e,_,FALSE
2275,e_l,5405.971370306798,l,e,FALSE
2275,e_n,366.6468413386825,n,e,FALSE
2275,a_l,0,l,a,FALSE
2275,a_n,0,n,a,FALSE
2275,h_l,0,l,h,FALSE
2275,q_l,171930.86076818316,l,q,FALSE
2275,e_a,178.7351630676114,a,e,FALSE
2275,r_a,0,a,r,FALSE
2275,a_a,0,a,a,FALSE
2275,q_a,64.83095972757279,a,q,FALSE
2275,q_n,2844.5007863939472,n,q,FALSE
2276,__e,63591.60269499183,e,_,FALSE
2276,e_l,5405.971370306798,l,e,FALSE
2276,e_n,366.6468413386825,n,e,FALSE
2276,a_l,0,l,a,FALSE
2276,a_n,0,n,a,FALSE
2276,h_l,0,l,h,FALSE
2276,q_l,170899.27560357406,l,q,FALSE
2276,e_a,178.7351630676114,a,e,FALSE
2276,r_a,0,a,r,FALSE
2276,a_a,0,a,a,FALSE
2276,q_a,64.44197396920735,a,q,FALSE
2276,q_n,2827.4337816755838,n,q,FALSE
2277,__e,63591.60269499183,e,_,FALSE
2277,e_l,5405.971370306798,l,e,FALSE
2277,e_n,366.6468413386825,n,e,FALSE
2277,a_l,0,l,a,FALSE
2277,a_n,0,n,a,FALSE
2277,h_l,0,l,h,FALSE
2277,q_l,169873.87994995262,l,q,FALSE
2277,e_a,178.7351630676114,a,e,FALSE
2277,r_a,0,a,r,FALSE
2277,a_a,0,a,a,FALSE
2277,q_a,64.05532212539211,a,q,FALSE
2277,q_n,2810.46917898553,n,q,FALSE
2278,__e,63591.60269499183,e,_,FALSE
2278,e_l,5405.971370306798,l,e,FALSE
2278,e_n,366.6468413386825,n,e,FALSE
2278,a_l,0,l,a,FALSE
2278,a_n,0,n,a,FALSE
2278,h_l,0,l,h,FALSE
2278,q_l,168854.6366702529,l,q,FALSE
2278,e_a,178.7351630676114,a,e,FALSE
2278,r_a,0,a,r,FALSE
2278,a_a,0,a,a,FALSE
2278,q_a,63.670990192639756,a,q,FALSE
2278,q_n,2793.606363911617,n,q,FALSE
2279,__e,63591.60269499183,e,_,FALSE
2279,e_l,5405.971370306798,l,e,FALSE
2279,e_n,366.6468413386825,n,e,FALSE
2279,a_l,0,l,a,FALSE
2279,a_n,0,n,a,FALSE
2279,h_l,0,l,h,FALSE
2279,q_l,167841.50885023136,l,q,FALSE
2279,e_a,178.7351630676114,a,e,FALSE
2279,r_a,0,a,r,FALSE
2279,a_a,0,a,a,FALSE
2279,q_a,63.28896425148392,a,q,FALSE
2279,q_n,2776.8447257281473,n,q,FALSE
2280,__e,63591.60269499183,e,_,FALSE
2280,e_l,5405.971370306798,l,e,FALSE
2280,e_n,366.6468413386825,n,e,FALSE
2280,a_l,0,l,a,FALSE
2280,a_n,0,n,a,FALSE
2280,h_l,0,l,h,FALSE
2280,q_l,166834.45979712997,l,q,FALSE
2280,e_a,178.7351630676114,a,e,FALSE
2280,r_a,0,a,r,FALSE
2280,a_a,0,a,a,FALSE
2280,q_a,62.909230465975014,a,q,FALSE
2280,q_n,2760.1836573737783,n,q,FALSE
2281,__e,63591.60269499183,e,_,FALSE
2281,e_l,5405.971370306798,l,e,FALSE
2281,e_n,366.6468413386825,n,e,FALSE
2281,a_l,0,l,a,FALSE
2281,a_n,0,n,a,FALSE
2281,h_l,0,l,h,FALSE
2281,q_l,165833.4530383472,l,q,FALSE
2281,e_a,178.7351630676114,a,e,FALSE
2281,r_a,0,a,r,FALSE
2281,a_a,0,a,a,FALSE
2281,q_a,62.53177508317916,a,q,FALSE
2281,q_n,2743.6225554295356,n,q,FALSE
2282,__e,63591.60269499183,e,_,FALSE
2282,e_l,5405.971370306798,l,e,FALSE
