day,stage,pop,age_group,process,infected
1347,a_l,8046.273334593882,l,a,FALSE
1347,a_n,672.1827133968138,n,a,FALSE
1347,h_l,0,l,h,FALSE
1347,q_l,840938.852741679,l,q,FALSE
1347,e_a,0,a,e,FALSE
1347,r_a,0,a,r,FALSE
1347,a_a,0,a,a,FALSE
1347,q_a,8665.293431217173,a,q,FALSE
1347,q_n,46060.41054371962,n,q,FALSE
1348,__e,0,e,_,FALSE
1348,e_l,48609.20242698371,l,e,FALSE
1348,e_n,5574.830118479315,n,e,FALSE
1348,a_l,7936.827846792465,l,a,FALSE
1348,a_n,669.6825457766162,n,a,FALSE
1348,h_l,0,l,h,FALSE
1348,q_l,829094.3973637099,l,q,FALSE
1348,e_a,0,a,e,FALSE
1348,r_a,0,a,r,FALSE
1348,a_a,0,a,a,FALSE
1348,q_a,8783.154686197475,a,q,FALSE
1348,q_n,47019.08187942103,n,q,FALSE
1349,__e,0,e,_,FALSE
1349,e_l,49097.35571477045,l,e,FALSE
1349,e_n,5640.616081020253,n,e,FALSE
1349,a_l,7829.343986200307,l,a,FALSE
1349,a_n,677.185282211118,n,a,FALSE
1349,h_l,0,l,h,FALSE
1349,q_l,817416.7687683818,l,q,FALSE
1349,e_a,0,a,e,FALSE
1349,r_a,0,a,r,FALSE
1349,a_a,0,a,a,FALSE
1349,q_a,8730.45575808029,a,q,FALSE
1349,q_n,46356.82752475756,n,q,FALSE
1350,__e,0,e,_,FALSE
1350,e_l,47907.8025471314,l,e,FALSE
1350,e_n,5534.260711679628,n,e,FALSE
1350,a_l,7722.906703676693,l,a,FALSE
1350,a_n,675.0213810806722,n,a,FALSE
1350,h_l,0,l,h,FALSE
1350,q_l,805903.6172338612,l,q,FALSE
1350,e_a,0,a,e,FALSE
1350,r_a,0,a,r,FALSE
1350,a_a,0,a,a,FALSE
1350,q_a,8848.142574058227,a,q,FALSE
1350,q_n,47376.842012047084,n,q,FALSE
1351,__e,0,e,_,FALSE
1351,e_l,48385.78764362052,l,e,FALSE
1351,e_n,5431.931389691358,n,e,FALSE
1351,a_l,7618.291424698437,l,a,FALSE
1351,a_n,683.1809970239683,n,a,FALSE
1351,h_l,0,l,h,FALSE
1351,q_l,794552.6261336765,l,q,FALSE
1351,e_a,0,a,e,FALSE
1351,r_a,0,a,r,FALSE
1351,a_a,0,a,a,FALSE
1351,q_a,8963.330521792805,a,q,FALSE
1351,q_n,46709.54867754211,n,q,FALSE
1352,__e,0,e,_,FALSE
1352,e_l,47185.08617511268,l,e,FALSE
1352,e_n,5326.0661557988815,n,e,FALSE
1352,a_l,7514.677032341894,l,a,FALSE
1352,a_n,681.2906913989302,n,a,FALSE
1352,h_l,0,l,h,FALSE
1352,q_l,783361.5114705758,l,q,FALSE
1352,e_a,0,a,e,FALSE
1352,r_a,0,a,r,FALSE
1352,a_a,0,a,a,FALSE
1352,q_a,9079.200972776836,a,q,FALSE
1352,q_n,47727.05940800263,n,q,FALSE
1353,__e,0,e,_,FALSE
1353,e_l,45958.80725196089,l,e,FALSE
1353,e_n,5223.835387542605,n,e,FALSE
1353,a_l,7412.8598679883435,l,a,FALSE
1353,a_n,689.5389365078431,n,a,FALSE
1353,h_l,0,l,h,FALSE
1353,q_l,772328.0214169513,l,q,FALSE
1353,e_a,0,a,e,FALSE
1353,r_a,0,a,r,FALSE
1353,a_a,0,a,a,FALSE
1353,q_a,9193.17406616701,a,q,FALSE
1353,q_n,48750.47292391092,n,q,FALSE
1354,__e,0,e,_,FALSE
1354,e_l,46423.50415185986,l,e,FALSE
1354,e_n,5287.796843590406,n,e,FALSE
1354,a_l,7312.014058699517,l,a,FALSE
1354,a_n,701.4465917771926,n,a,FALSE
1354,h_l,0,l,h,FALSE
1354,q_l,761449.9358617364,l,q,FALSE
1354,e_a,0,a,e,FALSE
1354,r_a,0,a,r,FALSE
1354,a_a,0,a,a,FALSE
1354,q_a,9138.015021770008,a,q,FALSE
1354,q_n,48063.832273024585,n,q,FALSE
1355,__e,0,e,_,FALSE
1355,e_l,45216.678321532585,l,e,FALSE
1355,e_n,5185.597200528019,n,e,FALSE
1355,a_l,7212.402421222856,l,a,FALSE
1355,a_n,699.5470039306108,n,a,FALSE
1355,h_l,0,l,h,FALSE
1355,q_l,750725.0659636842,l,q,FALSE
1355,e_a,0,a,e,FALSE
1355,r_a,0,a,r,FALSE
1355,a_a,0,a,a,FALSE
1355,q_a,9251.931993645612,a,q,FALSE
1355,q_n,49053.13433435217,n,q,FALSE
1356,__e,0,e,_,FALSE
1356,e_l,45671.021332681266,l,e,FALSE
1356,e_n,5092.142980775003,n,e,FALSE
1356,a_l,7114.662306356573,l,a,FALSE
1356,a_n,711.1517018231071,n,a,FALSE
1356,h_l,0,l,h,FALSE
1356,q_l,740151.2537109386,l,q,FALSE
1356,e_a,0,a,e,FALSE
1356,r_a,0,a,r,FALSE
1356,a_a,0,a,a,FALSE
1356,q_a,9354.08405394719,a,q,FALSE
1356,q_n,48362.23075809509,n,q,FALSE
1357,__e,0,e,_,FALSE
1357,e_l,44462.996064498715,l,e,FALSE
1357,e_n,5002.0502696879375,n,e,FALSE
1357,a_l,7017.7088067176355,l,a,FALSE
1357,a_n,709.1205832183796,n,a,FALSE
1357,h_l,0,l,h,FALSE
1357,q_l,729726.3714868085,l,q,FALSE
1357,e_a,0,a,e,FALSE
1357,r_a,0,a,r,FALSE
1357,a_a,0,a,a,FALSE
1357,q_a,9454.861404757721,a,q,FALSE
1357,q_n,49340.35627892198,n,q,FALSE
1358,__e,0,e,_,FALSE
1358,e_l,44909.00551807467,l,e,FALSE
1358,e_n,5070.413590606199,n,e,FALSE
1358,a_l,6922.597672730732,l,a,FALSE
1358,a_n,716.8814459624721,n,a,FALSE
1358,h_l,0,l,h,FALSE
1358,q_l,719448.3216416579,l,q,FALSE
1358,e_a,0,a,e,FALSE
1358,r_a,0,a,r,FALSE
1358,a_a,0,a,a,FALSE
1358,q_a,9398.132236329175,a,q,FALSE
1358,q_n,48645.40723907983,n,q,FALSE
1359,__e,0,e,_,FALSE
1359,e_l,43694.905448631056,l,e,FALSE
1359,e_n,4978.979669661481,n,e,FALSE
1359,a_l,6828.380498429996,l,a,FALSE
1359,a_n,714.7320921429578,n,a,FALSE
1359,h_l,0,l,h,FALSE
1359,q_l,709315.0360708258,l,q,FALSE
1359,e_a,0,a,e,FALSE
1359,r_a,0,a,r,FALSE
1359,a_a,0,a,a,FALSE
1359,q_a,9499.402784301266,a,q,FALSE
1359,q_n,49615.975510106706,n,q,FALSE
1360,__e,0,e,_,FALSE
1360,e_l,42557.80400554125,l,e,FALSE
1360,e_n,4891.2589059036,n,e,FALSE
1360,a_l,6735.821749168784,l,a,FALSE
1360,a_n,722.3968172886423,n,a,FALSE
1360,h_l,0,l,h,FALSE
1360,q_l,699324.4757984914,l,q,FALSE
1360,e_a,0,a,e,FALSE
1360,r_a,0,a,r,FALSE
1360,a_a,0,a,a,FALSE
1360,q_a,9599.045125428547,a,q,FALSE
1360,q_n,50490.842394955405,n,q,FALSE
1361,__e,0,e,_,FALSE
1361,e_l,42990.020904660094,l,e,FALSE
1361,e_n,4802.3808573500155,n,e,FALSE
1361,a_l,6644.129054788919,l,a,FALSE
1361,a_n,732.9116357772641,n,a,FALSE
1361,h_l,0,l,h,FALSE
1361,q_l,689474.6305674003,l,q,FALSE
1361,e_a,0,a,e,FALSE
1361,r_a,0,a,r,FALSE
1361,a_a,0,a,a,FALSE
1361,q_a,9697.115085709744,a,q,FALSE
1361,q_n,49779.68898850574,n,q,FALSE
1362,__e,0,e,_,FALSE
1362,e_l,41853.455425675464,l,e,FALSE
1362,e_n,4715.738881873022,n,e,FALSE
1362,a_l,6553.579356909496,l,a,FALSE
1362,a_n,730.3865474580691,n,a,FALSE
1362,h_l,0,l,h,FALSE
1362,q_l,679763.5184343688,l,q,FALSE
1362,e_a,0,a,e,FALSE
1362,r_a,0,a,r,FALSE
1362,a_a,0,a,a,FALSE
1362,q_a,9795.187724140002,a,q,FALSE
1362,q_n,50643.711056482156,n,q,FALSE
1363,__e,0,e,_,FALSE
1363,e_l,42277.25988806772,l,e,FALSE
1363,e_n,4783.070290086501,n,e,FALSE
1363,a_l,6464.741094964196,l,a,FALSE
1363,a_n,740.5567748891445,n,a,FALSE
1363,h_l,0,l,h,FALSE
1363,q_l,670189.1853714862,l,q,FALSE
1363,e_a,0,a,e,FALSE
1363,r_a,0,a,r,FALSE
1363,a_a,0,a,a,FALSE
1363,q_a,9736.416597795162,a,q,FALSE
1363,q_n,49930.40452554045,n,q,FALSE
1364,__e,0,e,_,FALSE
1364,e_l,41152.55561381786,l,e,FALSE
1364,e_n,4698.427974861841,n,e,FALSE
1364,a_l,6376.610319295417,l,a,FALSE
1364,a_n,737.7475663034988,n,a,FALSE
1364,h_l,0,l,h,FALSE
1364,q_l,660749.7048729339,l,q,FALSE
1364,e_a,0,a,e,FALSE
1364,r_a,0,a,r,FALSE
1364,a_a,0,a,a,FALSE
1364,q_a,9832.798930588173,a,q,FALSE
1364,q_n,50771.45124014127,n,q,FALSE
1365,__e,0,e,_,FALSE
1365,e_l,40027.378585644525,l,e,FALSE
1365,e_n,4616.297330422953,n,e,FALSE
1365,a_l,6290.168822744849,l,a,FALSE
1365,a_n,744.0264178009315,n,a,FALSE
1365,h_l,0,l,h,FALSE
1365,q_l,651443.1775673418,l,q,FALSE
1365,e_a,0,a,e,FALSE
1365,r_a,0,a,r,FALSE
1365,a_a,0,a,a,FALSE
1365,q_a,9927.374785508247,a,q,FALSE
1365,q_n,51596.19324194695,n,q,FALSE
1366,__e,0,e,_,FALSE
1366,e_l,40439.20614241368,l,e,FALSE
1366,e_n,4533.436058673307,n,e,FALSE
1366,a_l,6204.538807216535,l,a,FALSE
1366,a_n,753.5916371717467,n,a,FALSE
1366,h_l,0,l,h,FALSE
1366,q_l,642267.7308356054,l,q,FALSE
1366,e_a,0,a,e,FALSE
1366,r_a,0,a,r,FALSE
1366,a_a,0,a,a,FALSE
1366,q_a,10019.865008832981,a,q,FALSE
1366,q_n,50869.47119011777,n,q,FALSE
1367,__e,0,e,_,FALSE
1367,e_l,39320.358867267234,l,e,FALSE
1367,e_n,4454.281462890386,n,e,FALSE
1367,a_l,6119.954600921968,l,a,FALSE
1367,a_n,750.5423901987331,n,a,FALSE
1367,h_l,0,l,h,FALSE
1367,q_l,633221.5184340854,l,q,FALSE
1367,e_a,0,a,e,FALSE
1367,r_a,0,a,r,FALSE
1367,a_a,0,a,a,FALSE
1367,q_a,10110.709882180852,a,q,FALSE
1367,q_n,51678.937863053194,n,q,FALSE
1368,__e,0,e,_,FALSE
1368,e_l,39722.8762172479,l,e,FALSE
1368,e_n,4523.976351333917,n,e,FALSE
1368,a_l,6036.980634172779,l,a,FALSE
1368,a_n,759.8772906004068,n,a,FALSE
1368,h_l,0,l,h,FALSE
1368,q_l,624302.7201231144,l,q,FALSE
1368,e_a,0,a,e,FALSE
1368,r_a,0,a,r,FALSE
1368,a_a,0,a,a,FALSE
1368,q_a,10050.045622887767,a,q,FALSE
1368,q_n,50951.05036980189,n,q,FALSE
1369,__e,0,e,_,FALSE
1369,e_l,38603.06365399064,l,e,FALSE
1369,e_n,4446.999919681553,n,e,FALSE
1369,a_l,5954.653776316992,l,a,FALSE
1369,a_n,756.7166615862684,n,a,FALSE
1369,h_l,0,l,h,FALSE
1369,q_l,615509.5413007365,l,q,FALSE
1369,e_a,0,a,e,FALSE
1369,r_a,0,a,r,FALSE
1369,a_a,0,a,a,FALSE
1369,q_a,10138.863493822104,a,q,FALSE
1369,q_n,51751.72978816394,n,q,FALSE
1370,__e,0,e,_,FALSE
1370,e_l,38996.85125224662,l,e,FALSE
1370,e_n,4372.045677916854,n,e,FALSE
1370,a_l,1430.0173627666427,l,a,FALSE
1370,a_n,388.83819706501475,n,a,FALSE
1370,h_l,0,l,h,FALSE
1370,q_l,611284.1088858142,l,q,FALSE
1370,e_a,0,a,e,FALSE
1370,r_a,0,a,r,FALSE
1370,a_a,815.0620477306684,a,a,FALSE
1370,q_a,9411.349631314173,a,q,FALSE
1370,q_n,51396.45757562749,n,q,FALSE
1371,__e,0,e,_,FALSE
1371,e_l,39387.911817448054,l,e,FALSE
1371,e_n,4443.346167633731,n,e,FALSE
1371,a_l,647.7933998299288,l,a,FALSE
1371,a_n,289.2221653268658,n,a,FALSE
1371,h_l,0,l,h,FALSE
1371,q_l,607087.6837857994,l,q,FALSE
1371,e_a,0,a,e,FALSE
1371,r_a,0,a,r,FALSE
1371,a_a,969.1755865185924,a,a,FALSE
1371,q_a,8598.304239919144,a,q,FALSE
1371,q_n,51043.624283403806,n,q,FALSE
1372,__e,0,e,_,FALSE
1372,e_l,37502.40903785687,l,e,FALSE
1372,e_n,4517.182353067155,n,e,FALSE
1372,a_l,651.7200706406253,l,a,FALSE
1372,a_n,188.18146000602582,n,a,FALSE
1372,h_l,0,l,h,FALSE
1372,q_l,602920.0668673881,l,q,FALSE
1372,e_a,0,a,e,FALSE
1372,r_a,0,a,r,FALSE
1372,a_a,1113.1407354353432,a,a,FALSE
1372,q_a,7855.49774457673,a,q,FALSE
1372,q_n,52197.78770967242,n,q,FALSE
1373,__e,0,e,_,FALSE
1373,e_l,37562.87145433531,l,e,FALSE
1373,e_n,4442.184030853687,n,e,FALSE
1373,a_l,646.6216401788585,l,a,FALSE
1373,a_n,89.66406894992546,n,a,FALSE
1373,h_l,0,l,h,FALSE
1373,q_l,598781.060364313,l,q,FALSE
1373,e_a,0,a,e,FALSE
1373,r_a,0,a,r,FALSE
1373,a_a,1243.8467872255496,a,a,FALSE
1373,q_a,7323.571157576001,a,q,FALSE
1373,q_n,51839.45333891745,n,q,FALSE
1374,__e,0,e,_,FALSE
1374,e_l,37617.641244279424,l,e,FALSE
1374,e_n,4414.5829608730955,n,e,FALSE
1374,a_l,641.8308039477575,l,a,FALSE
1374,a_n,90.1098957366191,n,a,FALSE
1374,h_l,0,l,h,FALSE
1374,q_l,594670.4678679593,l,q,FALSE
1374,e_a,0,a,e,FALSE
1374,r_a,0,a,r,FALSE
1374,a_a,1374.6290291453479,a,a,FALSE
1374,q_a,6690.888703785442,a,q,FALSE
1374,q_n,51483.57890998948,n,q,FALSE
1375,__e,0,e,_,FALSE
1375,e_l,37672.19750029471,l,e,FALSE
1375,e_n,4281.395691680635,n,e,FALSE
1375,a_l,635.8546657179139,l,a,FALSE
1375,a_n,89.71267925054374,n,a,FALSE
1375,h_l,0,l,h,FALSE
1375,q_l,590588.0943180446,l,q,FALSE
1375,e_a,0,a,e,FALSE
1375,r_a,0,a,r,FALSE
1375,a_a,1483.7754444227514,a,a,FALSE
1375,q_a,6255.81548834641,a,q,FALSE
1375,q_n,51130.147535550095,n,q,FALSE
1376,__e,0,e,_,FALSE
1376,e_l,37725.170430975566,l,e,FALSE
1376,e_n,4290.781851503182,n,e,FALSE
1376,a_l,630.2895939057166,l,a,FALSE
1376,a_n,89.26680264322168,n,a,FALSE
1376,h_l,0,l,h,FALSE
1376,q_l,586533.7459933623,l,q,FALSE
1376,e_a,0,a,e,FALSE
1376,r_a,0,a,r,FALSE
1376,a_a,1593.729733929628,a,a,FALSE
1376,q_a,5715.3763216519455,a,q,FALSE
1376,q_n,50779.142444191304,n,q,FALSE
1377,__e,0,e,_,FALSE
1377,e_l,37777.61138456075,l,e,FALSE
1377,e_n,4159.128229925804,n,e,FALSE
1377,a_l,624.8124746220883,l,a,FALSE
1377,a_n,88.3146001777681,n,a,FALSE
1377,h_l,0,l,h,FALSE
1377,q_l,582507.230502589,l,q,FALSE
1377,e_a,0,a,e,FALSE
1377,r_a,0,a,r,FALSE
1377,a_a,1684.6572485398372,a,a,FALSE
1377,q_a,5363.030090184315,a,q,FALSE
1377,q_n,50430.54697963976,n,q,FALSE
1378,__e,0,e,_,FALSE
1378,e_l,36348.140152721455,l,e,FALSE
1378,e_n,4168.5448158198415,n,e,FALSE
1378,a_l,619.6317419884838,l,a,FALSE
1378,a_n,87.42768220769815,n,a,FALSE
1378,h_l,0,l,h,FALSE
1378,q_l,578508.3567751554,l,q,FALSE
1378,e_a,0,a,e,FALSE
1378,r_a,0,a,r,FALSE
1378,a_a,1778.2896862366392,a,a,FALSE
1378,q_a,4899.718549379476,a,q,FALSE
1378,q_n,51565.56970820116,n,q,FALSE
1379,__e,0,e,_,FALSE
1379,e_l,36399.439277967904,l,e,FALSE
1379,e_n,4037.5777624134184,n,e,FALSE
1379,a_l,614.4928786114931,l,a,FALSE
1379,a_n,87.8552721081405,n,a,FALSE
1379,h_l,0,l,h,FALSE
1379,q_l,574536.9350521787,l,q,FALSE
1379,e_a,0,a,e,FALSE
1379,r_a,0,a,r,FALSE
1379,a_a,1854.7256807982812,a,a,FALSE
1379,q_a,4616.697358561801,a,q,FALSE
1379,q_n,51211.575472338445,n,q,FALSE
1380,__e,0,e,_,FALSE
1380,e_l,36449.99046683596,l,e,FALSE
1380,e_n,4046.750291770234,n,e,FALSE
1380,a_l,609.577151255121,l,a,FALSE
1380,a_n,87.45450214973238,n,a,FALSE
1380,h_l,0,l,h,FALSE
1380,q_l,570592.7768774586,l,q,FALSE
1380,e_a,212.59829291144817,a,e,FALSE
1380,r_a,0,a,r,FALSE
1380,a_a,1722.687078600654,a,a,FALSE
1380,q_a,4217.861414952283,a,q,FALSE
1380,q_n,50860.01138356289,n,q,FALSE
1381,__e,0,e,_,FALSE
1381,e_l,36500.1381364999,l,e,FALSE
1381,e_n,4055.819170069993,n,e,FALSE
1381,a_l,606.7363112025357,l,a,FALSE
1381,a_n,87.25344561781894,n,a,FALSE
1381,h_l,0,l,h,FALSE
1381,q_l,566675.6950885338,l,q,FALSE
1381,e_a,417.92263189343805,a,e,FALSE
1381,r_a,0,a,r,FALSE
1381,a_a,1579.6467566035114,a,a,FALSE
1381,q_a,3853.480861757277,a,q,FALSE
1381,q_n,50510.860759074974,n,q,FALSE
1382,__e,0,e,_,FALSE
1382,e_l,36551.820576112244,l,e,FALSE
1382,e_n,3926.543068895764,n,e,FALSE
1382,a_l,604.0763354426963,l,a,FALSE
1382,a_n,87.264568811002,n,a,FALSE
1382,h_l,0,l,h,FALSE
1382,q_l,562785.5038078014,l,q,FALSE
1382,e_a,604.3824325052625,a,e,FALSE
1382,r_a,0,a,r,FALSE
1382,a_a,1450.8197943190135,a,a,FALSE
1382,q_a,3658.8317812592213,a,q,FALSE
1382,q_n,50164.10703060152,n,q,FALSE
1383,__e,0,e,_,FALSE
1383,e_l,35130.30730667816,l,e,FALSE
1383,e_n,3935.8421664269054,n,e,FALSE
1383,a_l,601.3593056796503,l,a,FALSE
1383,a_n,87.04691456946736,n,a,FALSE
1383,h_l,0,l,h,FALSE
1383,q_l,558922.0184336958,l,q,FALSE
1383,e_a,774.3048183178508,a,e,FALSE
1383,r_a,0,a,r,FALSE
1383,a_a,1345.5660863660605,a,a,FALSE
1383,q_a,3342.7457325861915,a,q,FALSE
1383,q_n,51293.50038787023,n,q,FALSE
1384,__e,0,e,_,FALSE
1384,e_l,35182.96775772853,l,e,FALSE
1384,e_n,3808.0043956031986,n,e,FALSE
1384,a_l,598.4665212259075,l,a,FALSE
1384,a_n,88.09580682352912,n,a,FALSE
1384,h_l,0,l,h,FALSE
1384,q_l,555085.055631929,l,q,FALSE
1384,e_a,930.9950578025516,a,e,FALSE
1384,r_a,0,a,r,FALSE
1384,a_a,1240.5927924270823,a,a,FALSE
1384,q_a,3191.0290667070003,a,q,FALSE
1384,q_n,50941.37388995159,n,q,FALSE
1385,__e,0,e,_,FALSE
1385,e_l,35235.88243798587,l,e,FALSE
1385,e_n,3817.256464620642,n,e,FALSE
1385,a_l,595.6353100358792,l,a,FALSE
1385,a_n,88.27454729662628,n,a,FALSE
1385,h_l,0,l,h,FALSE
1385,q_l,551274.4333267906,l,q,FALSE
1385,e_a,1072.85044727359,a,e,FALSE
1385,r_a,0,a,r,FALSE
1385,a_a,1157.6714163493473,a,a,FALSE
1385,q_a,2915.356439705529,a,q,FALSE
1385,q_n,50591.66471722228,n,q,FALSE
1386,__e,0,e,_,FALSE
1386,e_l,35289.041277433615,l,e,FALSE
1386,e_n,3690.9951798642833,n,e,FALSE
1386,a_l,592.6142748180905,l,a,FALSE
1386,a_n,88.42261395049616,n,a,FALSE
1386,h_l,0,l,h,FALSE
1386,q_l,547489.9706925082,l,q,FALSE
1386,e_a,1204.4391250019057,a,e,FALSE
1386,r_a,0,a,r,FALSE
1386,a_a,1072.544346240699,a,a,FALSE
1386,q_a,2799.0274341732966,a,q,FALSE
1386,q_n,50244.356274904276,n,q,FALSE
1387,__e,0,e,_,FALSE
1387,e_l,35342.36988622887,l,e,FALSE
1387,e_n,3700.2807040082207,n,e,FALSE
1387,a_l,589.6893794835424,l,a,FALSE
1387,a_n,88.56446558166975,n,a,FALSE
1387,h_l,0,l,h,FALSE
1387,q_l,543731.4881446663,l,q,FALSE
1387,e_a,1323.8016084907727,a,e,FALSE
1387,r_a,0,a,r,FALSE
1387,a_a,1007.0358318816898,a,a,FALSE
1387,q_a,2557.2197822536564,a,q,FALSE
1387,q_n,49899.4320821416,n,q,FALSE
1388,__e,0,e,_,FALSE
1388,e_l,33947.75943478861,l,e,FALSE
1388,e_n,3575.577366236553,n,e,FALSE
1388,a_l,586.5623678246849,l,a,FALSE
1388,a_n,88.24395198962873,n,a,FALSE
1388,h_l,0,l,h,FALSE
1388,q_l,539998.8073316846,l,q,FALSE
1388,e_a,1435.127912628568,a,e,FALSE
1388,r_a,0,a,r,FALSE
1388,a_a,937.5281815089063,a,a,FALSE
1388,q_a,2470.732832285892,a,q,FALSE
1388,q_n,51005.174612606395,n,q,FALSE
1389,__e,0,e,_,FALSE
1389,e_l,34001.54471172924,l,e,FALSE
1389,e_n,3585.156712551808,n,e,FALSE
1389,a_l,583.554841592876,l,a,FALSE
1389,a_n,89.17384540499968,n,a,FALSE
1389,h_l,0,l,h,FALSE
1389,q_l,536291.7511263547,l,q,FALSE
1389,e_a,1536.244218564517,a,e,FALSE
1389,r_a,0,a,r,FALSE
1389,a_a,885.8265741348577,a,a,FALSE
1389,q_a,2257.286512538665,a,q,FALSE
1389,q_n,50655.027452123024,n,q,FALSE
1390,__e,0,e,_,FALSE
1390,e_l,34055.646008500786,l,e,FALSE
1390,e_n,3461.360482544124,n,e,FALSE
1390,a_l,580.3246665432517,l,a,FALSE
1390,a_n,89.24858777074735,n,a,FALSE
1390,h_l,0,l,h,FALSE
1390,q_l,532610.1436174347,l,q,FALSE
1390,e_a,1632.5968814840771,a,e,FALSE
1390,r_a,0,a,r,FALSE
1390,a_a,827.2319418060359,a,a,FALSE
1390,q_a,2195.658995037807,a,q,FALSE
1390,q_n,50307.284028808004,n,q,FALSE
1391,__e,0,e,_,FALSE
1391,e_l,34109.767339156475,l,e,FALSE
1391,e_n,3470.943352982543,n,e,FALSE
1391,a_l,577.259018050027,l,a,FALSE
1391,a_n,89.32501136678295,n,a,FALSE
1391,h_l,0,l,h,FALSE
1391,q_l,528953.8101013018,l,q,FALSE
1391,e_a,1721.592954640432,a,e,FALSE
1391,r_a,0,a,r,FALSE
1391,a_a,783.74669338323,a,a,FALSE
1391,q_a,2005.9762718446561,a,q,FALSE
1391,q_n,49961.92784116417,n,q,FALSE
1392,__e,0,e,_,FALSE
1392,e_l,34164.02011532615,l,e,FALSE
1392,e_n,3480.5234202330234,n,e,FALSE
1392,a_l,574.0076668951511,l,a,FALSE
1392,a_n,89.37458102329768,n,a,FALSE
1392,h_l,0,l,h,FALSE
1392,q_l,525322.577073662,l,q,FALSE
1392,e_a,1803.7845445896726,a,e,FALSE
1392,r_a,0,a,r,FALSE
1392,a_a,735.7582069861633,a,a,FALSE
1392,q_a,1832.680216872428,a,q,FALSE
1392,q_n,49618.94250097606,n,q,FALSE
1393,__e,0,e,_,FALSE
1393,e_l,34218.283556724076,l,e,FALSE
1393,e_n,3358.777670130507,n,e,FALSE
1393,a_l,570.8721290921887,l,a,FALSE
1393,a_n,88.99100031765292,n,a,FALSE
1393,h_l,0,l,h,FALSE
1393,q_l,521716.2722213169,l,q,FALSE
1393,e_a,1882.6162739236029,a,e,FALSE
1393,r_a,0,a,r,FALSE
1393,a_a,688.4411510675162,a,a,FALSE
1393,q_a,1806.1094874483672,a,q,FALSE
1393,q_n,49278.31173253222,n,q,FALSE
1394,__e,0,e,_,FALSE
1394,e_l,32815.63952996125,l,e,FALSE
1394,e_n,3368.6210075662443,n,e,FALSE
1394,a_l,567.7765266929038,l,a,FALSE
1394,a_n,88.60109436077558,n,a,FALSE
1394,h_l,0,l,h,FALSE
1394,q_l,518134.72441398684,l,q,FALSE
1394,e_a,1955.2754977214292,a,e,FALSE
1394,r_a,0,a,r,FALSE
1394,a_a,655.3605437322768,a,a,FALSE
1394,q_a,1650.079900550565,a,q,FALSE
1394,q_n,50397.14293791009,n,q,FALSE
1395,__e,0,e,_,FALSE
1395,e_l,32870.30381535902,l,e,FALSE
1395,e_n,3247.7074472083273,n,e,FALSE
1395,a_l,564.4862574088949,l,a,FALSE
1395,a_n,89.46435624679742,n,a,FALSE
1395,h_l,0,l,h,FALSE
1395,q_l,514577.7636961903,l,q,FALSE
1395,e_a,2025.2645809646663,a,e,FALSE
1395,r_a,0,a,r,FALSE
1395,a_a,614.238321708201,a,a,FALSE
1395,q_a,1638.2549866019206,a,q,FALSE
1395,q_n,50051.169874780484,n,q,FALSE
1396,__e,0,e,_,FALSE
1396,e_l,32924.9275441589,l,e,FALSE
1396,e_n,3257.5233499919896,n,e,FALSE
1396,a_l,561.3519393313022,l,a,FALSE
1396,a_n,89.50834628230635,n,a,FALSE
1396,h_l,0,l,h,FALSE
1396,q_l,511045.2212791789,l,q,FALSE
1396,e_a,2089.700232009341,a,e,FALSE
1396,r_a,0,a,r,FALSE
1396,a_a,586.8349318090387,a,a,FALSE
1396,q_a,1496.7263303553432,a,q,FALSE
1396,q_n,49707.57189391613,n,q,FALSE
1397,__e,0,e,_,FALSE
1397,e_l,32979.76008901508,l,e,FALSE
1397,e_n,3137.3019553406684,n,e,FALSE
1397,a_l,558.028667710979,l,a,FALSE
1397,a_n,89.52584844445698,n,a,FALSE
1397,h_l,0,l,h,FALSE
1397,q_l,507536.92953292787,l,q,FALSE
1397,e_a,2152.055186794618,a,e,FALSE
1397,r_a,0,a,r,FALSE
1397,a_a,551.0675116888153,a,a,FALSE
1397,q_a,1497.4447207348508,a,q,FALSE
1397,q_n,49366.33269053389,n,q,FALSE
1398,__e,0,e,_,FALSE
1398,e_l,33034.355296763686,l,e,FALSE
1398,e_n,3147.0828231364485,n,e,FALSE
1398,a_l,554.8920474016786,l,a,FALSE
1398,a_n,89.55337481483468,n,a,FALSE
1398,h_l,0,l,h,FALSE
1398,q_l,504052.72197818145,l,q,FALSE
1398,e_a,2209.401970837715,a,e,FALSE
1398,r_a,0,a,r,FALSE
1398,a_a,528.5858216131037,a,a,FALSE
1398,q_a,1368.0806468499154,a,q,FALSE
1398,q_n,49027.436071781885,n,q,FALSE
1399,__e,0,e,_,FALSE
1399,e_l,31657.286818201817,l,e,FALSE
1399,e_n,3029.531141369,n,e,FALSE
1399,a_l,551.5465772739934,l,a,FALSE
1399,a_n,89.10282243964974,n,a,FALSE
1399,h_l,0,l,h,FALSE
1399,q_l,500592.4332785531,l,q,FALSE
1399,e_a,2265.2003531462105,a,e,FALSE
1399,r_a,0,a,r,FALSE
1399,a_a,497.44198096635165,a,a,FALSE
1399,q_a,1377.6602143327696,a,q,FALSE
1399,q_n,50122.73363914575,n,q,FALSE
1400,__e,0,e,_,FALSE
1400,e_l,31711.9730392347,l,e,FALSE
1400,e_n,3039.561988939227,n,e,FALSE
